"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","244","Check User Availability","Assurdly | User Management API","Sun May 18 20:24:20 GMT 2025","passed","Sun May 18 20:24:20 GMT 2025","","User Availability","",""
"","253","Get Users List","Assurdly | User Management API","Sun May 18 20:24:18 GMT 2025","passed","Sun May 18 20:24:18 GMT 2025","","List Users","",""
"","153","Login - Invalid Credentials","Assurdly | User Management API","Sun May 18 20:24:17 GMT 2025","passed","Sun May 18 20:24:17 GMT 2025","Login","Authentication","",""
"","143","Login - Invalid Credentials - Missing Email","Assurdly | User Management API","Sun May 18 20:24:18 GMT 2025","passed","Sun May 18 20:24:18 GMT 2025","Login","Authentication","",""
"","241","Check User Availability - Does Not Exist","Assurdly | User Management API","Sun May 18 20:24:20 GMT 2025","passed","Sun May 18 20:24:21 GMT 2025","","User Availability","",""
"","239","Check Email Availability - Does Not Exist","Assurdly | User Management API","Sun May 18 20:24:21 GMT 2025","passed","Sun May 18 20:24:21 GMT 2025","","Email Availability","",""
"","240","Create User - Empty Org Id","Assurdly | User Management API","Sun May 18 20:24:19 GMT 2025","passed","Sun May 18 20:24:19 GMT 2025","","Add a User","",""
"","242","User Roles","Assurdly | User Management API","Sun May 18 20:24:21 GMT 2025","passed","Sun May 18 20:24:21 GMT 2025","Get User Roles","View User Roles","",""
"","241","Create User - Empty name Fields","Assurdly | User Management API","Sun May 18 20:24:19 GMT 2025","passed","Sun May 18 20:24:19 GMT 2025","","Add a User","",""
"","243","Change Organization","Assurdly | User Management API","Sun May 18 20:24:22 GMT 2025","passed","Sun May 18 20:24:22 GMT 2025","","Change a User's Organization","",""
"","240","Update User Status - Success","Assurdly | User Management API","Sun May 18 20:24:22 GMT 2025","passed","Sun May 18 20:24:22 GMT 2025","","Update User Status","",""
"","867","Login - Valid Credentials","Assurdly | User Management API","Sun May 18 20:24:16 GMT 2025","failed","Sun May 18 20:24:17 GMT 2025","Login","Authentication","",""
"","247","Create User - Success","Assurdly | User Management API","Sun May 18 20:24:18 GMT 2025","passed","Sun May 18 20:24:19 GMT 2025","","Add a User","",""
"","146","Login - Invalid Credentials - Missing Password","Assurdly | User Management API","Sun May 18 20:24:17 GMT 2025","failed","Sun May 18 20:24:18 GMT 2025","Login","Authentication","",""
"","237","Edit User - Empty Last Name","Assurdly | User Management API","Sun May 18 20:24:20 GMT 2025","passed","Sun May 18 20:24:20 GMT 2025","Edit User","Edit a User","",""
"","241","Check Email Availability","Assurdly | User Management API","Sun May 18 20:24:21 GMT 2025","passed","Sun May 18 20:24:21 GMT 2025","","Email Availability","",""
"","242","Edit User - Empty First Name","Assurdly | User Management API","Sun May 18 20:24:20 GMT 2025","passed","Sun May 18 20:24:20 GMT 2025","Edit User","Edit a User","",""
"","243","Edit User","Assurdly | User Management API","Sun May 18 20:24:19 GMT 2025","passed","Sun May 18 20:24:19 GMT 2025","Edit User","Edit a User","",""
"","243","Get Users List - No Auth","Assurdly | User Management API","Sun May 18 20:24:18 GMT 2025","failed","Sun May 18 20:24:18 GMT 2025","","List Users","",""
"","243","Change Organization - Org. Does not Exist","Assurdly | User Management API","Sun May 18 20:24:22 GMT 2025","passed","Sun May 18 20:24:22 GMT 2025","","Change a User's Organization","",""
"","242","Create User - Empty Email Address","Assurdly | User Management API","Sun May 18 20:24:19 GMT 2025","passed","Sun May 18 20:24:19 GMT 2025","","Add a User","",""
"","239","User Roles - No Auth","Assurdly | User Management API","Sun May 18 20:24:21 GMT 2025","passed","Sun May 18 20:24:22 GMT 2025","Get User Roles","View User Roles","",""
"","238","Edit User - No email","Assurdly | User Management API","Sun May 18 20:24:19 GMT 2025","passed","Sun May 18 20:24:20 GMT 2025","Edit User","Edit a User","",""
