"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","260","Set uom Preference - Empty Value","Assurdly | Shipper API","Sun May 04 20:16:05 GMT 2025","passed","Sun May 04 20:16:06 GMT 2025","Preference > Set UOM Preference","Home","",""
"","943","Login - Valid Credentials","Assurdly | Shipper API","Sun May 04 20:16:02 GMT 2025","passed","Sun May 04 20:16:03 GMT 2025","Login","Authentication","",""
"","250","Get preference - Empty Fields","Assurdly | Shipper API","Sun May 04 20:16:16 GMT 2025","failed","Sun May 04 20:16:16 GMT 2025","Shipping > Get Preference","Shipping Event","",""
"","354","Get Share FQS - No auth","Assurdly | Shipper API","Sun May 04 20:16:19 GMT 2025","passed","Sun May 04 20:16:19 GMT 2025","","FQS","",""
"","245","Get product id - Empty fields","Assurdly | Shipper API","Sun May 04 20:16:17 GMT 2025","passed","Sun May 04 20:16:17 GMT 2025","Shipping > Get Product Id","Shipping Event","",""
"","250","Get Share FQS Invalid Field","Assurdly | Shipper API","Sun May 04 20:16:19 GMT 2025","passed","Sun May 04 20:16:19 GMT 2025","","FQS","",""
"","269","Participant Details","Assurdly | Shipper API","Sun May 04 20:16:05 GMT 2025","passed","Sun May 04 20:16:05 GMT 2025","Participant","Home","",""
"","278","Get Sites","Assurdly | Shipper API","Sun May 04 20:16:14 GMT 2025","passed","Sun May 04 20:16:14 GMT 2025","Shipping > Get Sites","Shipping Event","",""
"","249","Get participant details - Empty Fields","Assurdly | Shipper API","Sun May 04 20:16:16 GMT 2025","failed","Sun May 04 20:16:16 GMT 2025","Shipping > Get Participant Details","Shipping Event","",""
"","257","Total Events Count","Assurdly | Shipper API","Sun May 04 20:16:08 GMT 2025","passed","Sun May 04 20:16:09 GMT 2025","Total Event Count","Events Records","",""
"","894","Dashboard Filter - Empty Required Fields","Assurdly | Shipper API","Sun May 04 20:16:06 GMT 2025","failed","Sun May 04 20:16:07 GMT 2025","Stats","Dashboard","",""
"","319","Get Product Instance Shared with Government - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Sun May 04 20:16:12 GMT 2025","failed","Sun May 04 20:16:12 GMT 2025","","Shared With Government","",""
"","307","Get Product Instance","Assurdly | Shipper API","Sun May 04 20:16:09 GMT 2025","failed","Sun May 04 20:16:09 GMT 2025","","Product Instances","",""
