"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","129","Login - Invalid Credentials - Missing Password","Assurdly | User Management API","Wed May 21 18:46:34 GMT 2025","failed","Wed May 21 18:46:35 GMT 2025","Login","Authentication","",""
"","201","Create User - Empty Org Id","Assurdly | User Management API","Wed May 21 18:46:36 GMT 2025","passed","Wed May 21 18:46:36 GMT 2025","","Add a User","",""
"","207","Create User - Empty Email Address","Assurdly | User Management API","Wed May 21 18:46:35 GMT 2025","passed","Wed May 21 18:46:36 GMT 2025","","Add a User","",""
"","201","User Roles","Assurdly | User Management API","Wed May 21 18:46:38 GMT 2025","passed","Wed May 21 18:46:38 GMT 2025","Get User Roles","View User Roles","",""
"","141","Login - Invalid Credentials","Assurdly | User Management API","Wed May 21 18:46:34 GMT 2025","passed","Wed May 21 18:46:34 GMT 2025","Login","Authentication","",""
"","789","Login - Valid Credentials","Assurdly | User Management API","Wed May 21 18:46:34 GMT 2025","failed","Wed May 21 18:46:34 GMT 2025","Login","Authentication","",""
"","200","Check Email Availability - Does Not Exist","Assurdly | User Management API","Wed May 21 18:46:37 GMT 2025","passed","Wed May 21 18:46:38 GMT 2025","","Email Availability","",""
"","226","Get Users List","Assurdly | User Management API","Wed May 21 18:46:35 GMT 2025","passed","Wed May 21 18:46:35 GMT 2025","","List Users","",""
"","205","Check Email Availability","Assurdly | User Management API","Wed May 21 18:46:37 GMT 2025","passed","Wed May 21 18:46:37 GMT 2025","","Email Availability","",""
"","200","User Roles - No Auth","Assurdly | User Management API","Wed May 21 18:46:38 GMT 2025","passed","Wed May 21 18:46:38 GMT 2025","Get User Roles","View User Roles","",""
"","200","Change Organization - Org. Does not Exist","Assurdly | User Management API","Wed May 21 18:46:38 GMT 2025","passed","Wed May 21 18:46:38 GMT 2025","","Change a User's Organization","",""
"","199","Change Organization","Assurdly | User Management API","Wed May 21 18:46:38 GMT 2025","passed","Wed May 21 18:46:38 GMT 2025","","Change a User's Organization","",""
"","202","Edit User - Empty Last Name","Assurdly | User Management API","Wed May 21 18:46:37 GMT 2025","passed","Wed May 21 18:46:37 GMT 2025","Edit User","Edit a User","",""
"","205","Edit User - No email","Assurdly | User Management API","Wed May 21 18:46:36 GMT 2025","passed","Wed May 21 18:46:36 GMT 2025","Edit User","Edit a User","",""
"","207","Create User - Empty name Fields","Assurdly | User Management API","Wed May 21 18:46:36 GMT 2025","passed","Wed May 21 18:46:36 GMT 2025","","Add a User","",""
"","203","Check User Availability","Assurdly | User Management API","Wed May 21 18:46:37 GMT 2025","passed","Wed May 21 18:46:37 GMT 2025","","User Availability","",""
"","208","Create User - Success","Assurdly | User Management API","Wed May 21 18:46:35 GMT 2025","passed","Wed May 21 18:46:35 GMT 2025","","Add a User","",""
"","128","Login - Invalid Credentials - Missing Email","Assurdly | User Management API","Wed May 21 18:46:35 GMT 2025","passed","Wed May 21 18:46:35 GMT 2025","Login","Authentication","",""
"","200","Edit User - Empty First Name","Assurdly | User Management API","Wed May 21 18:46:36 GMT 2025","passed","Wed May 21 18:46:37 GMT 2025","Edit User","Edit a User","",""
"","206","Check User Availability - Does Not Exist","Assurdly | User Management API","Wed May 21 18:46:37 GMT 2025","passed","Wed May 21 18:46:37 GMT 2025","","User Availability","",""
"","209","Get Users List - No Auth","Assurdly | User Management API","Wed May 21 18:46:35 GMT 2025","failed","Wed May 21 18:46:35 GMT 2025","","List Users","",""
"","206","Edit User","Assurdly | User Management API","Wed May 21 18:46:36 GMT 2025","passed","Wed May 21 18:46:36 GMT 2025","Edit User","Edit a User","",""
"","201","Update User Status - Success","Assurdly | User Management API","Wed May 21 18:46:38 GMT 2025","passed","Wed May 21 18:46:39 GMT 2025","","Update User Status","",""
