"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","327","Get Preference - Empty Fields","Assurdly | Receiver API","Wed May 28 18:46:03 GMT 2025","failed","Wed May 28 18:46:03 GMT 2025","Receiving > Get Preference","Receiving Event","",""
"","322","Get Labels - Case Sensitive Event Type","Assurdly | Receiver API","Wed May 28 18:46:04 GMT 2025","failed","Wed May 28 18:46:05 GMT 2025","Receiving > Get Labels","Receiving Event","",""
"","319","Get tooltip","Assurdly | Receiver API","Wed May 28 18:46:01 GMT 2025","passed","Wed May 28 18:46:01 GMT 2025","Receiving > Get Tooltips","Receiving Event","",""
"","459","Single event -No auth","Assurdly | Receiver API","Wed May 28 18:46:07 GMT 2025","passed","Wed May 28 18:46:07 GMT 2025","Single Event","Receiving Event","",""
"","599","Dashboard Filter","Assurdly | Receiver API","Wed May 28 18:45:52 GMT 2025","passed","Wed May 28 18:45:53 GMT 2025","Stats","Dashboard","",""
"","431","Notifications","Assurdly | Receiver API","Wed May 28 18:45:50 GMT 2025","failed","Wed May 28 18:45:50 GMT 2025","Notification","Home","",""
"","174","Login - Invalid Credentials - Missing Password","Assurdly | Receiver API","Wed May 28 18:45:50 GMT 2025","failed","Wed May 28 18:45:50 GMT 2025","Login","Authentication","",""
"","606","Dashboard Filter - Empty Required Fields","Assurdly | Receiver API","Wed May 28 18:45:53 GMT 2025","failed","Wed May 28 18:45:54 GMT 2025","Stats","Dashboard","",""
"","172","Read Notification - Invalid Notification id","Assurdly | Receiver API","Wed May 28 18:45:51 GMT 2025","failed","Wed May 28 18:45:51 GMT 2025","Notification","Home","",""
"","321","Get activity numbers","Assurdly | Receiver API","Wed May 28 18:46:06 GMT 2025","passed","Wed May 28 18:46:06 GMT 2025","Receiving > Get Activity Numbers","Receiving Event","",""
"","608","Get Product Instance Shared With Government Stats - Invalid Request (missing or incomplete field)","Assurdly | Receiver API","Wed May 28 18:45:58 GMT 2025","failed","Wed May 28 18:45:59 GMT 2025","","Shared With Government","",""
"","460","get config types -No auth","Assurdly | Receiver API","Wed May 28 18:46:02 GMT 2025","passed","Wed May 28 18:46:02 GMT 2025","Receiving > Config Type","Receiving Event","",""
"","365","Get Product Instance Shared with Government","Assurdly | Receiver API","Wed May 28 18:45:57 GMT 2025","failed","Wed May 28 18:45:58 GMT 2025","","Shared With Government","",""
"","321","Get producer record receiving","Assurdly | Receiver API","Wed May 28 18:46:05 GMT 2025","passed","Wed May 28 18:46:05 GMT 2025","Receiving > Get Producer Record Receiving","Receiving Event","",""
"","458","get preference -No auth","Assurdly | Receiver API","Wed May 28 18:46:02 GMT 2025","passed","Wed May 28 18:46:03 GMT 2025","Receiving > Get Preference","Receiving Event","",""
"","319","Set uom Preference","Assurdly | Receiver API","Wed May 28 18:45:52 GMT 2025","failed","Wed May 28 18:45:52 GMT 2025","Preference","Home","",""
"","465","Get sites - No auth","Assurdly | Receiver API","Wed May 28 18:45:59 GMT 2025","passed","Wed May 28 18:46:00 GMT 2025","Receiving > Get Sites","Receiving Event","",""
"### Get Producer Total Events

This API endpoint is used to retrieve total events for a specific producer from the dashboard.

#### Request Body

- `request_type` (string, optional): Type of request.
    
- `product_type` (string, optional): Type of product.
    
- `fqs_type` (string): Type of FQS.
    
- `from_date` (string): Start date for the event search.
    
- `to_date` (string): End date for the event search.
    
- `product_category` (string, optional): Category of the product.
    

#### Response Body

The response is in JSON format and follows the schema below:

``` json
{
  ""Data"": [
    {
      ""event_id"": """",
      ""events_comments"": [
        {
          ""_id"": """",
          ""event_id"": """",
          ""comments"": """",
          ""user_name"": """",
          ""timestamp"": """"
        }
      ],
      ""event_type"": """",
      ""event_location"": {
        ""id"": """",
        ""name"": """"
      },
      ""trading_partner"": {
        ""id"": """",
        ""name"": """"
      },
      ""activity"": {
        ""type"": """",
        ""no"": """"
      },
      ""data_capture_time"": """",
      ""batches"": [
        {
          ""type"": """",
          ""manufacturer"": {
            ""id"": """",
            ""type"": """"
          },
          ""product"": {
            ""id"": """",
            ""type"": """"
          },
          ""product_instance"": {
            ""id"": """",
            ""type"": """"
          }
        }
      ]
    }
  ],
  ""Filters"": {
    ""manufacturer"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""tradPartner"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""eventLocation"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""productId"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityType"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityNumber"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""prodInstance"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ]
  }
}

 ```","934","Total Event - Empty Fields","Assurdly | Receiver API","Wed May 28 18:45:54 GMT 2025","failed","Wed May 28 18:45:55 GMT 2025","","Events Records","",""
"","376","Total Event","Assurdly | Receiver API","Wed May 28 18:45:54 GMT 2025","passed","Wed May 28 18:45:54 GMT 2025","","Events Records","",""
"","459","Get trading partner -No auth","Assurdly | Receiver API","Wed May 28 18:46:00 GMT 2025","passed","Wed May 28 18:46:01 GMT 2025","Receiving > Get Trading Partner","Receiving Event","",""
"","372","Single event","Assurdly | Receiver API","Wed May 28 18:46:06 GMT 2025","passed","Wed May 28 18:46:07 GMT 2025","Single Event","Receiving Event","",""
"","457","Get tooltip - No auth","Assurdly | Receiver API","Wed May 28 18:46:01 GMT 2025","passed","Wed May 28 18:46:01 GMT 2025","Receiving > Get Tooltips","Receiving Event","",""
"","320","Get trading partner","Assurdly | Receiver API","Wed May 28 18:46:00 GMT 2025","passed","Wed May 28 18:46:00 GMT 2025","Receiving > Get Trading Partner","Receiving Event","",""
"","365","Get sites","Assurdly | Receiver API","Wed May 28 18:45:59 GMT 2025","passed","Wed May 28 18:45:59 GMT 2025","Receiving > Get Sites","Receiving Event","",""
"","333","Participant Detail","Assurdly | Receiver API","Wed May 28 18:45:51 GMT 2025","passed","Wed May 28 18:45:51 GMT 2025","participant","Home","",""
"","322","Get Labels - Empty Fields Copy","Assurdly | Receiver API","Wed May 28 18:46:04 GMT 2025","failed","Wed May 28 18:46:04 GMT 2025","Receiving > Get Labels","Receiving Event","",""
"","462","Get activity numbers - No auth","Assurdly | Receiver API","Wed May 28 18:46:05 GMT 2025","passed","Wed May 28 18:46:06 GMT 2025","Receiving > Get Activity Numbers","Receiving Event","",""
"","1580","Login - Valid Credentials","Assurdly | Receiver API","Wed May 28 18:45:48 GMT 2025","passed","Wed May 28 18:45:49 GMT 2025","Login","Authentication","",""
"","318","Set uom Preference - Empty Value","Assurdly | Receiver API","Wed May 28 18:45:52 GMT 2025","failed","Wed May 28 18:45:52 GMT 2025","Preference","Home","",""
"","177","Read Notification","Assurdly | Receiver API","Wed May 28 18:45:50 GMT 2025","passed","Wed May 28 18:45:51 GMT 2025","Notification","Home","",""
