"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","308","Create Single Event","Assurdly | Producer API","Wed May 21 18:49:00 GMT 2025","failed","Wed May 21 18:49:01 GMT 2025","Single Event","Transformation Event","",""
"","361","Get Analysis Manufacturers - No Auth","Assurdly | Producer API","Wed May 21 18:49:07 GMT 2025","passed","Wed May 21 18:49:08 GMT 2025","Analysis Manufacturers","Analysis Event","",""
"","357","Get FQS Invalid Field","Assurdly | Producer API","Wed May 21 18:49:09 GMT 2025","passed","Wed May 21 18:49:10 GMT 2025","","FQS","",""
"","294","Get Dashboard Filter","Assurdly | Producer API","Wed May 21 18:48:55 GMT 2025","passed","Wed May 21 18:48:55 GMT 2025","Overview > Stats","Dashboard","",""
"","259","Get Total Events Count Empty Field","Assurdly | Producer API","Wed May 21 18:49:03 GMT 2025","failed","Wed May 21 18:49:03 GMT 2025","","Events","",""
"","268","Participant Details","Assurdly | Producer API","Wed May 21 18:48:49 GMT 2025","passed","Wed May 21 18:48:50 GMT 2025","participant","Home","",""
"","256","Get Total Event Empty Field","Assurdly | Producer API","Wed May 21 18:49:03 GMT 2025","failed","Wed May 21 18:49:03 GMT 2025","","Events","",""
"","262","Get Analysis Manufacturers","Assurdly | Producer API","Wed May 21 18:49:06 GMT 2025","passed","Wed May 21 18:49:06 GMT 2025","Analysis Manufacturers","Analysis Event","",""
"","1456","Get Dashboard Statistics Empty Field","Assurdly | Producer API","Wed May 21 18:48:53 GMT 2025","passed","Wed May 21 18:48:55 GMT 2025","Overview > Stats","Dashboard","",""
"","309","Get Product Instance List","Assurdly | Producer API","Wed May 21 18:49:01 GMT 2025","passed","Wed May 21 18:49:01 GMT 2025","","Product Instances","",""
"","261","Creating Analysis Event - Empty Fields","Assurdly | Producer API","Wed May 21 18:49:08 GMT 2025","passed","Wed May 21 18:49:09 GMT 2025","Single Event","Analysis Event","",""
"","255","Get product brand category","Assurdly | Producer API","Wed May 21 18:48:59 GMT 2025","passed","Wed May 21 18:48:59 GMT 2025","Transformation > Get Product Brand Category","Transformation Event","",""
"","254","Get Share FQS","Assurdly | Producer API","Wed May 21 18:49:10 GMT 2025","failed","Wed May 21 18:49:10 GMT 2025","","FQS","",""
"","251","Get Share FQS Invalid Field","Assurdly | Producer API","Wed May 21 18:49:10 GMT 2025","passed","Wed May 21 18:49:10 GMT 2025","","FQS","",""
"","257","Get Tooltips","Assurdly | Producer API","Wed May 21 18:48:58 GMT 2025","passed","Wed May 21 18:48:58 GMT 2025","Transformation > Get Tooltips","Transformation Event","",""
"","221","Login - Invalid Credentials","Assurdly | Producer API","Wed May 21 18:48:49 GMT 2025","passed","Wed May 21 18:48:49 GMT 2025","Login","Authentication","",""
"","264","Get Preference - Empty Fields","Assurdly | Producer API","Wed May 21 18:48:57 GMT 2025","failed","Wed May 21 18:48:58 GMT 2025","Transformation > Get Preference","Transformation Event","",""
"","262","Read Notification","Assurdly | Producer API","Wed May 21 18:48:50 GMT 2025","passed","Wed May 21 18:48:50 GMT 2025","Notification","Home","",""
"","257","Get Analysis Product Ids - Empty Fields","Assurdly | Producer API","Wed May 21 18:49:07 GMT 2025","passed","Wed May 21 18:49:07 GMT 2025","Analysis Product Ids","Analysis Event","",""
"","257","Get Preference - Empty Fields","Assurdly | Producer API","Wed May 21 18:49:04 GMT 2025","failed","Wed May 21 18:49:05 GMT 2025","Analysis > Get Preference","Analysis Event","",""
"","268","Get Product Shared Government Count Empty Field","Assurdly | Producer API","Wed May 21 18:48:56 GMT 2025","passed","Wed May 21 18:48:56 GMT 2025","","Shared With Government","",""
"","251","Create Bulk Event","Assurdly | Producer API","Wed May 21 18:49:09 GMT 2025","failed","Wed May 21 18:49:09 GMT 2025","","Analysis Event","",""
"","365","Create Single Event - No Auth","Assurdly | Producer API","Wed May 21 18:49:01 GMT 2025","passed","Wed May 21 18:49:01 GMT 2025","Single Event","Transformation Event","",""
