"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","353","Get Labels - Empty Fields","Assurdly | Producer API","Wed May 14 18:47:20 GMT 2025","failed","Wed May 14 18:47:20 GMT 2025","Transformation > Get Labels (for Frontend Field Display)","Transformation Event","",""
"","362","Get Product Shared Government Count Empty Field","Assurdly | Producer API","Wed May 14 18:47:16 GMT 2025","passed","Wed May 14 18:47:17 GMT 2025","","Shared With Government","",""
"","351","Get Analysis Manufacturers - Empty Fields","Assurdly | Producer API","Wed May 14 18:47:31 GMT 2025","passed","Wed May 14 18:47:32 GMT 2025","Analysis Manufacturers","Analysis Event","",""
"","256","Tour Status","Assurdly | Producer API","Wed May 14 18:47:09 GMT 2025","passed","Wed May 14 18:47:09 GMT 2025","Tour","Home","",""
"","354","Get Preference","Assurdly | Producer API","Wed May 14 18:47:19 GMT 2025","passed","Wed May 14 18:47:19 GMT 2025","Transformation > Get Preference","Transformation Event","",""
"","260","Login - Invalid Credentials","Assurdly | Producer API","Wed May 14 18:47:08 GMT 2025","passed","Wed May 14 18:47:08 GMT 2025","Login","Authentication","",""
"","361","Participant Details","Assurdly | Producer API","Wed May 14 18:47:09 GMT 2025","passed","Wed May 14 18:47:09 GMT 2025","participant","Home","",""
"","360","Get transform outprod","Assurdly | Producer API","Wed May 14 18:47:21 GMT 2025","passed","Wed May 14 18:47:21 GMT 2025","Transformation > Get Transform Outprod","Transformation Event","",""
"","351","Get product brand category","Assurdly | Producer API","Wed May 14 18:47:21 GMT 2025","passed","Wed May 14 18:47:22 GMT 2025","Transformation > Get Product Brand Category","Transformation Event","",""
"","354","Get Labels","Assurdly | Producer API","Wed May 14 18:47:20 GMT 2025","passed","Wed May 14 18:47:20 GMT 2025","Transformation > Get Labels (for Frontend Field Display)","Transformation Event","",""
"","353","Get all config types","Assurdly | Producer API","Wed May 14 18:47:28 GMT 2025","passed","Wed May 14 18:47:28 GMT 2025","Analysis > Config Types","Analysis Event","",""
"","190","Login - Invalid Credentials - Missing Email","Assurdly | Producer API","Wed May 14 18:47:09 GMT 2025","passed","Wed May 14 18:47:09 GMT 2025","Login","Authentication","",""
"","410","Get Product Instance List","Assurdly | Producer API","Wed May 14 18:47:24 GMT 2025","passed","Wed May 14 18:47:24 GMT 2025","","Product Instances","",""
"","415","Create Single Event","Assurdly | Producer API","Wed May 14 18:47:23 GMT 2025","failed","Wed May 14 18:47:24 GMT 2025","Single Event","Transformation Event","",""
"","360","Get Analysis Product Ids","Assurdly | Producer API","Wed May 14 18:47:32 GMT 2025","passed","Wed May 14 18:47:32 GMT 2025","Analysis Product Ids","Analysis Event","",""
"","352","Get Total Event Empty Field","Assurdly | Producer API","Wed May 14 18:47:26 GMT 2025","failed","Wed May 14 18:47:27 GMT 2025","","Events","",""
"","356","Get Product Instance Graph Invalid Field","Assurdly | Producer API","Wed May 14 18:47:25 GMT 2025","failed","Wed May 14 18:47:25 GMT 2025","","Product Instances","",""
"","354","Get Tooltips","Assurdly | Producer API","Wed May 14 18:47:29 GMT 2025","passed","Wed May 14 18:47:29 GMT 2025","Analysis > Get Tooltips","Analysis Event","",""
"","400","Get Sites","Assurdly | Producer API","Wed May 14 18:47:18 GMT 2025","passed","Wed May 14 18:47:18 GMT 2025","Transformation > Get Sites","Transformation Event","",""
