"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","314","Get Analysis Manufacturers - No Auth","Assurdly | Government APIs","Sun Jun 01 20:09:56 GMT 2025","passed","Sun Jun 01 20:09:57 GMT 2025","Analysis Manufacturers","Analysis Event","",""
"","133","Participant Details","Assurdly | Government APIs","Sun Jun 01 20:09:49 GMT 2025","failed","Sun Jun 01 20:09:49 GMT 2025","participant","Home","",""
"","232","Get Analysis Product Ids - Empty Fields","Assurdly | Government APIs","Sun Jun 01 20:09:56 GMT 2025","passed","Sun Jun 01 20:09:56 GMT 2025","Analysis Product Ids","Analysis Event","",""
"","228","Get Company Type","Assurdly | Government APIs","Sun Jun 01 20:09:55 GMT 2025","passed","Sun Jun 01 20:09:55 GMT 2025","Analysis > Get Company Type","Analysis Event","",""
"","317","Get Product Instance List Copy","Assurdly | Government APIs","Sun Jun 01 20:09:51 GMT 2025","passed","Sun Jun 01 20:09:51 GMT 2025","","Participant List","",""
"","223","Site Overview","Assurdly | Government APIs","Sun Jun 01 20:09:52 GMT 2025","passed","Sun Jun 01 20:09:52 GMT 2025","","Site Overview","",""
"","227","Get Analysis Product Ids","Assurdly | Government APIs","Sun Jun 01 20:09:56 GMT 2025","passed","Sun Jun 01 20:09:56 GMT 2025","Analysis Product Ids","Analysis Event","",""
"","287","Get Producer Activity","Assurdly | Government APIs","Sun Jun 01 20:09:51 GMT 2025","passed","Sun Jun 01 20:09:51 GMT 2025","","Participant Activity","",""
"","222","Total Events Count - Empty Fields","Assurdly | Government APIs","Sun Jun 01 20:09:58 GMT 2025","failed","Sun Jun 01 20:09:58 GMT 2025","","Events Records","",""
"","230","Get Labels - Empty Fields","Assurdly | Government APIs","Sun Jun 01 20:09:54 GMT 2025","failed","Sun Jun 01 20:09:55 GMT 2025","Analysis > Get Labels (for Frontend Field Display)","Analysis Event","",""
"","320","Get Producer Activity  - No Auth","Assurdly | Government APIs","Sun Jun 01 20:09:51 GMT 2025","passed","Sun Jun 01 20:09:51 GMT 2025","","Participant Activity","",""
"","227","Total Events Count","Assurdly | Government APIs","Sun Jun 01 20:09:58 GMT 2025","passed","Sun Jun 01 20:09:58 GMT 2025","","Events Records","",""
"","258","Total Event","Assurdly | Government APIs","Sun Jun 01 20:09:57 GMT 2025","passed","Sun Jun 01 20:09:58 GMT 2025","","Events Records","",""
"","251","Notifications","Assurdly | Government APIs","Sun Jun 01 20:09:48 GMT 2025","failed","Sun Jun 01 20:09:48 GMT 2025","Notification","Home","",""
"","312","Get Product Instance List  - No Auth","Assurdly | Government APIs","Sun Jun 01 20:09:52 GMT 2025","passed","Sun Jun 01 20:09:52 GMT 2025","","Product Instances","",""
"","144","Read Notification - Invalid Notification id","Assurdly | Government APIs","Sun Jun 01 20:09:49 GMT 2025","failed","Sun Jun 01 20:09:49 GMT 2025","Notification","Home","",""
"","275","Get Product Instance List","Assurdly | Government APIs","Sun Jun 01 20:09:51 GMT 2025","passed","Sun Jun 01 20:09:52 GMT 2025","","Product Instances","",""
"","228","Set Preference","Assurdly | Government APIs","Sun Jun 01 20:09:49 GMT 2025","failed","Sun Jun 01 20:09:50 GMT 2025","Preference > Set UOM Preference","Home","",""
"","126","Login - Invalid Credentials - Missing Email","Assurdly | Government APIs","Sun Jun 01 20:09:48 GMT 2025","passed","Sun Jun 01 20:09:48 GMT 2025","Login","Authentication","",""
"","230","Get Preference - Get Labels -","Assurdly | Government APIs","Sun Jun 01 20:09:54 GMT 2025","failed","Sun Jun 01 20:09:54 GMT 2025","Analysis > Get Preference","Analysis Event","",""
"","234","Creating Analysis Event","Assurdly | Government APIs","Sun Jun 01 20:09:57 GMT 2025","failed","Sun Jun 01 20:09:57 GMT 2025","Single Event","Analysis Event","",""
"","224","Get Preference - Empty Fields","Assurdly | Government APIs","Sun Jun 01 20:09:53 GMT 2025","failed","Sun Jun 01 20:09:54 GMT 2025","Analysis > Get Preference","Analysis Event","",""
"","127","Login - Invalid Credentials - Missing Password","Assurdly | Government APIs","Sun Jun 01 20:09:48 GMT 2025","failed","Sun Jun 01 20:09:48 GMT 2025","Login","Authentication","",""
"","227","Get Labels - Case Sensitive Event Type","Assurdly | Government APIs","Sun Jun 01 20:09:55 GMT 2025","failed","Sun Jun 01 20:09:55 GMT 2025","Analysis > Get Labels (for Frontend Field Display)","Analysis Event","",""
"","273","Get Product Instance List","Assurdly | Government APIs","Sun Jun 01 20:09:50 GMT 2025","passed","Sun Jun 01 20:09:51 GMT 2025","","Participant List","",""
"","315","Site Overview - No auth","Assurdly | Government APIs","Sun Jun 01 20:09:52 GMT 2025","passed","Sun Jun 01 20:09:53 GMT 2025","","Site Overview","",""
"","231","Get Analysis Manufacturers","Assurdly | Government APIs","Sun Jun 01 20:09:57 GMT 2025","passed","Sun Jun 01 20:09:57 GMT 2025","Analysis Instance Ids","Analysis Event","",""
"","229","Get Analysis Manufacturers","Assurdly | Government APIs","Sun Jun 01 20:09:55 GMT 2025","passed","Sun Jun 01 20:09:55 GMT 2025","Analysis Manufacturers","Analysis Event","",""
"","224","Creating Analysis Event - Invalid Fields","Assurdly | Government APIs","Sun Jun 01 20:09:57 GMT 2025","passed","Sun Jun 01 20:09:57 GMT 2025","Single Event","Analysis Event","",""
"### Get Producer Total Events

This API endpoint is used to retrieve total events for a specific producer from the dashboard.

#### Request Body

- `request_type` (string, optional): Type of request.
    
- `product_type` (string, optional): Type of product.
    
- `fqs_type` (string): Type of FQS.
    
- `from_date` (string): Start date for the event search.
    
- `to_date` (string): End date for the event search.
    
- `product_category` (string, optional): Category of the product.
    

#### Response Body

The response is in JSON format and follows the schema below:

``` json
{
  ""Data"": [
    {
      ""event_id"": """",
      ""events_comments"": [
        {
          ""_id"": """",
          ""event_id"": """",
          ""comments"": """",
          ""user_name"": """",
          ""timestamp"": """"
        }
      ],
      ""event_type"": """",
      ""event_location"": {
        ""id"": """",
        ""name"": """"
      },
      ""trading_partner"": {
        ""id"": """",
        ""name"": """"
      },
      ""activity"": {
        ""type"": """",
        ""no"": """"
      },
      ""data_capture_time"": """",
      ""batches"": [
        {
          ""type"": """",
          ""manufacturer"": {
            ""id"": """",
            ""type"": """"
          },
          ""product"": {
            ""id"": """",
            ""type"": """"
          },
          ""product_instance"": {
            ""id"": """",
            ""type"": """"
          }
        }
      ]
    }
  ],
  ""Filters"": {
    ""manufacturer"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""tradPartner"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""eventLocation"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""productId"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityType"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityNumber"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""prodInstance"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ]
  }
}

 ```","231","Total Event - Empty Fields","Assurdly | Government APIs","Sun Jun 01 20:09:58 GMT 2025","failed","Sun Jun 01 20:09:58 GMT 2025","","Events Records","",""
