"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","184","Login - Invalid Credentials - Missing Password","Assurdly | Receiver API","Fri Apr 11 11:46:34 GMT 2025","failed","Fri Apr 11 11:46:34 GMT 2025","Login","Authentication","",""
"","430","Get Product Instance Shared With Government Stats","Assurdly | Receiver API","Fri Apr 11 11:46:40 GMT 2025","passed","Fri Apr 11 11:46:40 GMT 2025","","Shared With Government","",""
"","244","Total Event","Assurdly | Receiver API","Fri Apr 11 11:46:37 GMT 2025","passed","Fri Apr 11 11:46:37 GMT 2025","","Events","",""
"","931","Login - Valid Credentials","Assurdly | Receiver API","Fri Apr 11 11:46:33 GMT 2025","passed","Fri Apr 11 11:46:34 GMT 2025","Login","Authentication","",""
"","413","Get Product Instance Graph","Assurdly | Receiver API","Fri Apr 11 11:46:38 GMT 2025","passed","Fri Apr 11 11:46:39 GMT 2025","","Product Instances","",""
"","196","Read Notification","Assurdly | Receiver API","Fri Apr 11 11:46:35 GMT 2025","passed","Fri Apr 11 11:46:35 GMT 2025","Notification","Home","",""
"","227","Get Product Instance Shared with Government","Assurdly | Receiver API","Fri Apr 11 11:46:39 GMT 2025","passed","Fri Apr 11 11:46:40 GMT 2025","","Shared With Government","",""
"","417","Dashboard Filter","Assurdly | Receiver API","Fri Apr 11 11:46:36 GMT 2025","passed","Fri Apr 11 11:46:36 GMT 2025","Stats","Dashboard","",""
"","183","Get uom Preference","Assurdly | Receiver API","Fri Apr 11 11:46:35 GMT 2025","passed","Fri Apr 11 11:46:35 GMT 2025","Preference","Home","",""
"","419","Dashboard Filter - Empty Required Fields","Assurdly | Receiver API","Fri Apr 11 11:46:36 GMT 2025","failed","Fri Apr 11 11:46:37 GMT 2025","Stats","Dashboard","",""
"","232","Get Product Instance Shared with Government - Invalid Request (missing or incomplete field)","Assurdly | Receiver API","Fri Apr 11 11:46:40 GMT 2025","failed","Fri Apr 11 11:46:40 GMT 2025","","Shared With Government","",""
"","201","Participant Detail","Assurdly | Receiver API","Fri Apr 11 11:46:35 GMT 2025","passed","Fri Apr 11 11:46:35 GMT 2025","participant","Home","",""
"","220","Get Product Instance - Invalid Request (missing or incomplete field)","Assurdly | Receiver API","Fri Apr 11 11:46:38 GMT 2025","failed","Fri Apr 11 11:46:38 GMT 2025","","Product Instances","",""
"","329","Tour status","Assurdly | Receiver API","Fri Apr 11 11:46:35 GMT 2025","passed","Fri Apr 11 11:46:35 GMT 2025","Tour","Home","",""
"","187","Total Events Count","Assurdly | Receiver API","Fri Apr 11 11:46:38 GMT 2025","passed","Fri Apr 11 11:46:38 GMT 2025","","Events","",""
"","436","Get Product Instance Shared With Government Stats - Invalid Request (missing or incomplete field)","Assurdly | Receiver API","Fri Apr 11 11:46:40 GMT 2025","failed","Fri Apr 11 11:46:41 GMT 2025","","Shared With Government","",""
"","187","Total Events Count - Empty Fields","Assurdly | Receiver API","Fri Apr 11 11:46:38 GMT 2025","failed","Fri Apr 11 11:46:38 GMT 2025","","Events","",""
"### Get Producer Total Events

This API endpoint is used to retrieve total events for a specific producer from the dashboard.

#### Request Body

- `request_type` (string, optional): Type of request.
    
- `product_type` (string, optional): Type of product.
    
- `fqs_type` (string): Type of FQS.
    
- `from_date` (string): Start date for the event search.
    
- `to_date` (string): End date for the event search.
    
- `product_category` (string, optional): Category of the product.
    

#### Response Body

The response is in JSON format and follows the schema below:

``` json
{
  ""Data"": [
    {
      ""event_id"": """",
      ""events_comments"": [
        {
          ""_id"": """",
          ""event_id"": """",
          ""comments"": """",
          ""user_name"": """",
          ""timestamp"": """"
        }
      ],
      ""event_type"": """",
      ""event_location"": {
        ""id"": """",
        ""name"": """"
      },
      ""trading_partner"": {
        ""id"": """",
        ""name"": """"
      },
      ""activity"": {
        ""type"": """",
        ""no"": """"
      },
      ""data_capture_time"": """",
      ""batches"": [
        {
          ""type"": """",
          ""manufacturer"": {
            ""id"": """",
            ""type"": """"
          },
          ""product"": {
            ""id"": """",
            ""type"": """"
          },
          ""product_instance"": {
            ""id"": """",
            ""type"": """"
          }
        }
      ]
    }
  ],
  ""Filters"": {
    ""manufacturer"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""tradPartner"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""eventLocation"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""productId"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityType"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityNumber"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""prodInstance"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ]
  }
}

 ```","717","Total Event - Empty Fields","Assurdly | Receiver API","Fri Apr 11 11:46:37 GMT 2025","failed","Fri Apr 11 11:46:38 GMT 2025","","Events","",""
"","211","Get Product Instance","Assurdly | Receiver API","Fri Apr 11 11:46:38 GMT 2025","passed","Fri Apr 11 11:46:38 GMT 2025","","Product Instances","",""
"","189","Set uom Preference - Empty Value","Assurdly | Receiver API","Fri Apr 11 11:46:36 GMT 2025","passed","Fri Apr 11 11:46:36 GMT 2025","Preference","Home","",""
"","192","Set uom Preference","Assurdly | Receiver API","Fri Apr 11 11:46:35 GMT 2025","passed","Fri Apr 11 11:46:36 GMT 2025","Preference","Home","",""
"","413","Get Product Instance Graph Invalid Request (missing or incomplete field)","Assurdly | Receiver API","Fri Apr 11 11:46:39 GMT 2025","failed","Fri Apr 11 11:46:39 GMT 2025","","Product Instances","",""
"","258","Login - Invalid Credentials - Wrong Username or Password","Assurdly | Receiver API","Fri Apr 11 11:46:34 GMT 2025","passed","Fri Apr 11 11:46:34 GMT 2025","Login","Authentication","",""
"","301","Notifications","Assurdly | Receiver API","Fri Apr 11 11:46:34 GMT 2025","passed","Fri Apr 11 11:46:35 GMT 2025","Notification","Home","",""
