"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","398","Get Product Instance Shared with Government - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Fri May 30 18:46:03 GMT 2025","failed","Fri May 30 18:46:03 GMT 2025","","Shared With Government","",""
"","429","Notifications","Assurdly | Shipper API","Fri May 30 18:45:53 GMT 2025","failed","Fri May 30 18:45:53 GMT 2025","Notification","Home","",""
"","340","Get participant details","Assurdly | Shipper API","Fri May 30 18:46:08 GMT 2025","passed","Fri May 30 18:46:08 GMT 2025","Shipping > Get Participant Details","Shipping Event","",""
"### Get Producer Total Events

This API endpoint is used to retrieve total events for a specific producer from the dashboard.

#### Request Body

- `request_type` (string, optional): Type of request.
    
- `product_type` (string, optional): Type of product.
    
- `fqs_type` (string): Type of FQS.
    
- `from_date` (string): Start date for the event search.
    
- `to_date` (string): End date for the event search.
    
- `product_category` (string, optional): Category of the product.
    

#### Response Body

The response is in JSON format and follows the schema below:

``` json
{
  ""Data"": [
    {
      ""event_id"": """",
      ""events_comments"": [
        {
          ""_id"": """",
          ""event_id"": """",
          ""comments"": """",
          ""user_name"": """",
          ""timestamp"": """"
        }
      ],
      ""event_type"": """",
      ""event_location"": {
        ""id"": """",
        ""name"": """"
      },
      ""trading_partner"": {
        ""id"": """",
        ""name"": """"
      },
      ""activity"": {
        ""type"": """",
        ""no"": """"
      },
      ""data_capture_time"": """",
      ""batches"": [
        {
          ""type"": """",
          ""manufacturer"": {
            ""id"": """",
            ""type"": """"
          },
          ""product"": {
            ""id"": """",
            ""type"": """"
          },
          ""product_instance"": {
            ""id"": """",
            ""type"": """"
          }
        }
      ]
    }
  ],
  ""Filters"": {
    ""manufacturer"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""tradPartner"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""eventLocation"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""productId"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityType"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityNumber"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""prodInstance"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ]
  }
}

 ```","724","Total Event - Empty Fields","Assurdly | Shipper API","Fri May 30 18:45:58 GMT 2025","failed","Fri May 30 18:45:58 GMT 2025","Total Event","Events Records","",""
"","385","Get Product Instance - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Fri May 30 18:46:00 GMT 2025","failed","Fri May 30 18:46:00 GMT 2025","","Product Instances","",""
"","338","Get label","Assurdly | Shipper API","Fri May 30 18:46:06 GMT 2025","passed","Fri May 30 18:46:07 GMT 2025","Shipping > Get Labels","Shipping Event","",""
"","339","Total Events Count","Assurdly | Shipper API","Fri May 30 18:45:58 GMT 2025","passed","Fri May 30 18:45:59 GMT 2025","Total Event Count","Events Records","",""
"","344","Get Preference","Assurdly | Shipper API","Fri May 30 18:45:54 GMT 2025","failed","Fri May 30 18:45:55 GMT 2025","Preference > Fetch UOM Preference","Home","",""
"","183","Login - Invalid Credentials - Missing Password","Assurdly | Shipper API","Fri May 30 18:45:53 GMT 2025","failed","Fri May 30 18:45:53 GMT 2025","Login","Authentication","",""
"","267","Login - Invalid Credentials","Assurdly | Shipper API","Fri May 30 18:45:52 GMT 2025","passed","Fri May 30 18:45:53 GMT 2025","Login","Authentication","",""
"","185","Read Notification","Assurdly | Shipper API","Fri May 30 18:45:53 GMT 2025","passed","Fri May 30 18:45:54 GMT 2025","Notification","Home","",""
"","369","Get FQS","Assurdly | Shipper API","Fri May 30 18:46:11 GMT 2025","passed","Fri May 30 18:46:11 GMT 2025","","FQS","",""
"","380","Total Event","Assurdly | Shipper API","Fri May 30 18:45:57 GMT 2025","passed","Fri May 30 18:45:58 GMT 2025","Total Event","Events Records","",""
"","338","Total Events Count - Empty Fields","Assurdly | Shipper API","Fri May 30 18:45:59 GMT 2025","failed","Fri May 30 18:45:59 GMT 2025","Total Event Count","Events Records","",""
"","336","Get column mapper state","Assurdly | Shipper API","Fri May 30 18:46:10 GMT 2025","passed","Fri May 30 18:46:10 GMT 2025","Bulk Upload > Column Mapped State","Shipping Event","",""
"","998","Get Product Instance Shared With Government Stats - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Fri May 30 18:46:04 GMT 2025","failed","Fri May 30 18:46:05 GMT 2025","","Shared With Government","",""
"","338","Set uom Preference - Empty Value","Assurdly | Shipper API","Fri May 30 18:45:55 GMT 2025","failed","Fri May 30 18:45:55 GMT 2025","Preference > Set UOM Preference","Home","",""
"","186","Tour Status","Assurdly | Shipper API","Fri May 30 18:45:54 GMT 2025","passed","Fri May 30 18:45:54 GMT 2025","Tour","Home","",""
"","411","Get Sites","Assurdly | Shipper API","Fri May 30 18:46:05 GMT 2025","passed","Fri May 30 18:46:05 GMT 2025","Shipping > Get Sites","Shipping Event","",""
"","385","Get Product Instance","Assurdly | Shipper API","Fri May 30 18:46:00 GMT 2025","failed","Fri May 30 18:46:00 GMT 2025","","Product Instances","",""
"","339","Get Share FQS","Assurdly | Shipper API","Fri May 30 18:46:11 GMT 2025","failed","Fri May 30 18:46:12 GMT 2025","","FQS","",""
"","981","Get Product Instance Graph","Assurdly | Shipper API","Fri May 30 18:46:00 GMT 2025","passed","Fri May 30 18:46:01 GMT 2025","","Product Instances","",""
"","1015","Dashboard Filter","Assurdly | Shipper API","Fri May 30 18:45:55 GMT 2025","passed","Fri May 30 18:45:56 GMT 2025","Stats","Dashboard","",""
"","338","Get trading partner","Assurdly | Shipper API","Fri May 30 18:46:09 GMT 2025","passed","Fri May 30 18:46:10 GMT 2025","Shipping > Get Trading Pertner","Shipping Event","",""
"","341","Get all config types","Assurdly | Shipper API","Fri May 30 18:46:05 GMT 2025","passed","Fri May 30 18:46:06 GMT 2025","Shipping > Config Types","Shipping Event","",""
"","345","Get FQS Invalid Field","Assurdly | Shipper API","Fri May 30 18:46:11 GMT 2025","failed","Fri May 30 18:46:11 GMT 2025","","FQS","",""
