"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","403","Dashboard Filter","Assurdly | Receiver API","Fri Apr 11 18:44:06 GMT 2025","passed","Fri Apr 11 18:44:07 GMT 2025","Stats","Dashboard","",""
"","156","Total Events Count","Assurdly | Receiver API","Fri Apr 11 18:44:08 GMT 2025","passed","Fri Apr 11 18:44:08 GMT 2025","","Events","",""
"","182","Get Product Instance - Invalid Request (missing or incomplete field)","Assurdly | Receiver API","Fri Apr 11 18:44:09 GMT 2025","failed","Fri Apr 11 18:44:09 GMT 2025","","Product Instances","",""
"","156","Total Events Count - Empty Fields","Assurdly | Receiver API","Fri Apr 11 18:44:08 GMT 2025","failed","Fri Apr 11 18:44:08 GMT 2025","","Events","",""
"","165","Participant Detail","Assurdly | Receiver API","Fri Apr 11 18:44:06 GMT 2025","passed","Fri Apr 11 18:44:06 GMT 2025","participant","Home","",""
"","411","Get Product Instance Shared With Government Stats - Invalid Request (missing or incomplete field)","Assurdly | Receiver API","Fri Apr 11 18:44:10 GMT 2025","failed","Fri Apr 11 18:44:11 GMT 2025","","Shared With Government","",""
"","404","Get Product Instance Shared With Government Stats","Assurdly | Receiver API","Fri Apr 11 18:44:10 GMT 2025","passed","Fri Apr 11 18:44:10 GMT 2025","","Shared With Government","",""
"","216","Total Event","Assurdly | Receiver API","Fri Apr 11 18:44:07 GMT 2025","passed","Fri Apr 11 18:44:07 GMT 2025","","Events","",""
"","703","Login - Valid Credentials","Assurdly | Receiver API","Fri Apr 11 18:44:04 GMT 2025","passed","Fri Apr 11 18:44:05 GMT 2025","Login","Authentication","",""
"","199","Get Product Instance Shared with Government - Invalid Request (missing or incomplete field)","Assurdly | Receiver API","Fri Apr 11 18:44:10 GMT 2025","failed","Fri Apr 11 18:44:10 GMT 2025","","Shared With Government","",""
"","232","Notifications","Assurdly | Receiver API","Fri Apr 11 18:44:05 GMT 2025","passed","Fri Apr 11 18:44:05 GMT 2025","Notification","Home","",""
"","385","Get Product Instance Graph Invalid Request (missing or incomplete field)","Assurdly | Receiver API","Fri Apr 11 18:44:09 GMT 2025","failed","Fri Apr 11 18:44:09 GMT 2025","","Product Instances","",""
"","394","Dashboard Filter - Empty Required Fields","Assurdly | Receiver API","Fri Apr 11 18:44:07 GMT 2025","failed","Fri Apr 11 18:44:07 GMT 2025","Stats","Dashboard","",""
"","154","Set uom Preference - Empty Value","Assurdly | Receiver API","Fri Apr 11 18:44:06 GMT 2025","passed","Fri Apr 11 18:44:06 GMT 2025","Preference","Home","",""
"","265","Tour status","Assurdly | Receiver API","Fri Apr 11 18:44:05 GMT 2025","passed","Fri Apr 11 18:44:06 GMT 2025","Tour","Home","",""
"","197","Get Product Instance Shared with Government","Assurdly | Receiver API","Fri Apr 11 18:44:09 GMT 2025","passed","Fri Apr 11 18:44:10 GMT 2025","","Shared With Government","",""
"","153","Get uom Preference","Assurdly | Receiver API","Fri Apr 11 18:44:06 GMT 2025","failed","Fri Apr 11 18:44:06 GMT 2025","Preference","Home","",""
"","387","Get Product Instance Graph","Assurdly | Receiver API","Fri Apr 11 18:44:09 GMT 2025","passed","Fri Apr 11 18:44:09 GMT 2025","","Product Instances","",""
"","159","Read Notification","Assurdly | Receiver API","Fri Apr 11 18:44:05 GMT 2025","passed","Fri Apr 11 18:44:05 GMT 2025","Notification","Home","",""
"","218","Login - Invalid Credentials - Wrong Username or Password","Assurdly | Receiver API","Fri Apr 11 18:44:05 GMT 2025","passed","Fri Apr 11 18:44:05 GMT 2025","Login","Authentication","",""
"### Get Producer Total Events

This API endpoint is used to retrieve total events for a specific producer from the dashboard.

#### Request Body

- `request_type` (string, optional): Type of request.
    
- `product_type` (string, optional): Type of product.
    
- `fqs_type` (string): Type of FQS.
    
- `from_date` (string): Start date for the event search.
    
- `to_date` (string): End date for the event search.
    
- `product_category` (string, optional): Category of the product.
    

#### Response Body

The response is in JSON format and follows the schema below:

``` json
{
  ""Data"": [
    {
      ""event_id"": """",
      ""events_comments"": [
        {
          ""_id"": """",
          ""event_id"": """",
          ""comments"": """",
          ""user_name"": """",
          ""timestamp"": """"
        }
      ],
      ""event_type"": """",
      ""event_location"": {
        ""id"": """",
        ""name"": """"
      },
      ""trading_partner"": {
        ""id"": """",
        ""name"": """"
      },
      ""activity"": {
        ""type"": """",
        ""no"": """"
      },
      ""data_capture_time"": """",
      ""batches"": [
        {
          ""type"": """",
          ""manufacturer"": {
            ""id"": """",
            ""type"": """"
          },
          ""product"": {
            ""id"": """",
            ""type"": """"
          },
          ""product_instance"": {
            ""id"": """",
            ""type"": """"
          }
        }
      ]
    }
  ],
  ""Filters"": {
    ""manufacturer"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""tradPartner"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""eventLocation"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""productId"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityType"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityNumber"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""prodInstance"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ]
  }
}

 ```","629","Total Event - Empty Fields","Assurdly | Receiver API","Fri Apr 11 18:44:07 GMT 2025","failed","Fri Apr 11 18:44:08 GMT 2025","","Events","",""
"","163","Set uom Preference","Assurdly | Receiver API","Fri Apr 11 18:44:06 GMT 2025","passed","Fri Apr 11 18:44:06 GMT 2025","Preference","Home","",""
"","184","Get Product Instance","Assurdly | Receiver API","Fri Apr 11 18:44:08 GMT 2025","passed","Fri Apr 11 18:44:08 GMT 2025","","Product Instances","",""
"","151","Login - Invalid Credentials - Missing Password","Assurdly | Receiver API","Fri Apr 11 18:44:05 GMT 2025","failed","Fri Apr 11 18:44:05 GMT 2025","Login","Authentication","",""
