"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","355","Get producer record receiving","Assurdly | Receiver API","Sun Jun 01 20:14:12 GMT 2025","passed","Sun Jun 01 20:14:12 GMT 2025","Receiving > Get Producer Record Receiving","Receiving Event","",""
"","370","Get sites","Assurdly | Receiver API","Sun Jun 01 20:14:05 GMT 2025","passed","Sun Jun 01 20:14:05 GMT 2025","Receiving > Get Sites","Receiving Event","",""
"","349","Get tooltip","Assurdly | Receiver API","Sun Jun 01 20:14:07 GMT 2025","passed","Sun Jun 01 20:14:07 GMT 2025","Receiving > Get Tooltips","Receiving Event","",""
"","354","get preference","Assurdly | Receiver API","Sun Jun 01 20:14:09 GMT 2025","passed","Sun Jun 01 20:14:09 GMT 2025","Receiving > Get Preference","Receiving Event","",""
"","505","Get activity numbers - No auth","Assurdly | Receiver API","Sun Jun 01 20:14:12 GMT 2025","passed","Sun Jun 01 20:14:13 GMT 2025","Receiving > Get Activity Numbers","Receiving Event","",""
"","188","Read Notification - Invalid Notification id","Assurdly | Receiver API","Sun Jun 01 20:13:56 GMT 2025","failed","Sun Jun 01 20:13:56 GMT 2025","Notification","Home","",""
"","508","Get tooltip - No auth","Assurdly | Receiver API","Sun Jun 01 20:14:07 GMT 2025","passed","Sun Jun 01 20:14:08 GMT 2025","Receiving > Get Tooltips","Receiving Event","",""
"","510","Get sites - No auth","Assurdly | Receiver API","Sun Jun 01 20:14:05 GMT 2025","passed","Sun Jun 01 20:14:06 GMT 2025","Receiving > Get Sites","Receiving Event","",""
"","393","Get Product Instance Shared with Government","Assurdly | Receiver API","Sun Jun 01 20:14:03 GMT 2025","failed","Sun Jun 01 20:14:04 GMT 2025","","Shared With Government","",""
"","354","Get Labels - Empty Fields Copy","Assurdly | Receiver API","Sun Jun 01 20:14:11 GMT 2025","failed","Sun Jun 01 20:14:11 GMT 2025","Receiving > Get Labels","Receiving Event","",""
"","192","Read Notification","Assurdly | Receiver API","Sun Jun 01 20:13:56 GMT 2025","passed","Sun Jun 01 20:13:56 GMT 2025","Notification","Home","",""
"","354","get config types","Assurdly | Receiver API","Sun Jun 01 20:14:08 GMT 2025","passed","Sun Jun 01 20:14:08 GMT 2025","Receiving > Config Type","Receiving Event","",""
"","376","Get Product Instance - Invalid Request (missing or incomplete field)","Assurdly | Receiver API","Sun Jun 01 20:14:02 GMT 2025","failed","Sun Jun 01 20:14:02 GMT 2025","","Product Instances","",""
"","349","Set uom Preference","Assurdly | Receiver API","Sun Jun 01 20:13:57 GMT 2025","failed","Sun Jun 01 20:13:58 GMT 2025","Preference","Home","",""
"","352","Get activity numbers","Assurdly | Receiver API","Sun Jun 01 20:14:13 GMT 2025","passed","Sun Jun 01 20:14:13 GMT 2025","Receiving > Get Activity Numbers","Receiving Event","",""
"","384","Get Product Instance","Assurdly | Receiver API","Sun Jun 01 20:14:01 GMT 2025","failed","Sun Jun 01 20:14:02 GMT 2025","","Product Instances","",""
"","354","Get Labels - Case Sensitive Event Type","Assurdly | Receiver API","Sun Jun 01 20:14:11 GMT 2025","failed","Sun Jun 01 20:14:11 GMT 2025","Receiving > Get Labels","Receiving Event","",""
"","631","Dashboard Filter","Assurdly | Receiver API","Sun Jun 01 20:13:58 GMT 2025","passed","Sun Jun 01 20:13:59 GMT 2025","Stats","Dashboard","",""
"","644","Get Product Instance Shared With Government Stats - Invalid Request (missing or incomplete field)","Assurdly | Receiver API","Sun Jun 01 20:14:04 GMT 2025","failed","Sun Jun 01 20:14:05 GMT 2025","","Shared With Government","",""
"","505","get config types -No auth","Assurdly | Receiver API","Sun Jun 01 20:14:08 GMT 2025","passed","Sun Jun 01 20:14:09 GMT 2025","Receiving > Config Type","Receiving Event","",""
"","193","Tour Status","Assurdly | Receiver API","Sun Jun 01 20:13:56 GMT 2025","passed","Sun Jun 01 20:13:56 GMT 2025","Tour","Home","",""
"","410","Total Event","Assurdly | Receiver API","Sun Jun 01 20:13:59 GMT 2025","passed","Sun Jun 01 20:14:00 GMT 2025","","Events Records","",""
"","354","Get trading partner","Assurdly | Receiver API","Sun Jun 01 20:14:06 GMT 2025","passed","Sun Jun 01 20:14:06 GMT 2025","Receiving > Get Trading Partner","Receiving Event","",""
"","356","Get uom Preference","Assurdly | Receiver API","Sun Jun 01 20:13:57 GMT 2025","failed","Sun Jun 01 20:13:57 GMT 2025","Preference","Home","",""
"","387","Single event","Assurdly | Receiver API","Sun Jun 01 20:14:13 GMT 2025","passed","Sun Jun 01 20:14:14 GMT 2025","Single Event","Receiving Event","",""
"","189","Login - Invalid Credentials - Missing Password","Assurdly | Receiver API","Sun Jun 01 20:13:55 GMT 2025","failed","Sun Jun 01 20:13:55 GMT 2025","Login","Authentication","",""
"","349","Set uom Preference - Empty Value","Assurdly | Receiver API","Sun Jun 01 20:13:58 GMT 2025","failed","Sun Jun 01 20:13:58 GMT 2025","Preference","Home","",""
"","354","Get Preference - Empty Fields","Assurdly | Receiver API","Sun Jun 01 20:14:09 GMT 2025","failed","Sun Jun 01 20:14:10 GMT 2025","Receiving > Get Preference","Receiving Event","",""
"","635","Dashboard Filter - Empty Required Fields","Assurdly | Receiver API","Sun Jun 01 20:13:59 GMT 2025","failed","Sun Jun 01 20:13:59 GMT 2025","Stats","Dashboard","",""
"","272","Login - Invalid Credentials - No Authorization","Assurdly | Receiver API","Sun Jun 01 20:13:55 GMT 2025","passed","Sun Jun 01 20:13:55 GMT 2025","Login","Authentication","",""
"","354","Total Events Count - Empty Fields","Assurdly | Receiver API","Sun Jun 01 20:14:01 GMT 2025","failed","Sun Jun 01 20:14:01 GMT 2025","","Events Records","",""
"","503","get preference -No auth","Assurdly | Receiver API","Sun Jun 01 20:14:09 GMT 2025","passed","Sun Jun 01 20:14:09 GMT 2025","Receiving > Get Preference","Receiving Event","",""
"","390","Get Product Instance Shared with Government - Invalid Request (missing or incomplete field)","Assurdly | Receiver API","Sun Jun 01 20:14:04 GMT 2025","failed","Sun Jun 01 20:14:04 GMT 2025","","Shared With Government","",""
