"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","257","Get Labels - Empty Fields","Assurdly | Producer API","Sun May 18 20:11:37 GMT 2025","failed","Sun May 18 20:11:37 GMT 2025","Transformation > Get Labels (for Frontend Field Display)","Transformation Event","",""
"","242","Get Analysis Manufacturers - Empty Fields","Assurdly | Producer API","Sun May 18 20:11:45 GMT 2025","passed","Sun May 18 20:11:45 GMT 2025","Analysis Manufacturers","Analysis Event","",""
"","251","Get Preference - Get Labels -","Assurdly | Producer API","Sun May 18 20:11:43 GMT 2025","failed","Sun May 18 20:11:43 GMT 2025","Analysis > Get Preference","Analysis Event","",""
"","244","Create Bulk Event","Assurdly | Producer API","Sun May 18 20:11:47 GMT 2025","failed","Sun May 18 20:11:47 GMT 2025","","Analysis Event","",""
"","215","Login - Invalid Credentials","Assurdly | Producer API","Sun May 18 20:11:27 GMT 2025","passed","Sun May 18 20:11:27 GMT 2025","Login","Authentication","",""
"","252","Get Total Events Count Empty Field","Assurdly | Producer API","Sun May 18 20:11:42 GMT 2025","failed","Sun May 18 20:11:42 GMT 2025","","Events","",""
"","253","Get Analysis Manufacturers","Assurdly | Producer API","Sun May 18 20:11:45 GMT 2025","passed","Sun May 18 20:11:46 GMT 2025","Analysis Manufacturers","Analysis Event","",""
"","249","Get Labels","Assurdly | Producer API","Sun May 18 20:11:36 GMT 2025","passed","Sun May 18 20:11:37 GMT 2025","Transformation > Get Labels (for Frontend Field Display)","Transformation Event","",""
"","431","Tour Status","Assurdly | Producer API","Sun May 18 20:11:27 GMT 2025","passed","Sun May 18 20:11:28 GMT 2025","Tour","Home","",""
"","247","Read Notification - Invalid Notification id","Assurdly | Producer API","Sun May 18 20:11:29 GMT 2025","failed","Sun May 18 20:11:29 GMT 2025","Notification","Home","",""
"","542","Get Sites","Assurdly | Producer API","Sun May 18 20:11:35 GMT 2025","passed","Sun May 18 20:11:35 GMT 2025","Transformation > Get Sites","Transformation Event","",""
