"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","156","Update User Status - Success","Assurdly | User Management API","Fri May 09 18:44:46 GMT 2025","passed","Fri May 09 18:44:46 GMT 2025","","Update User Status","",""
"","416","Create User - Empty name Fields","Assurdly | User Management API","Fri May 09 18:44:40 GMT 2025","failed","Fri May 09 18:44:41 GMT 2025","","Add a User","",""
"","175","Check Email Availability","Assurdly | User Management API","Fri May 09 18:44:42 GMT 2025","passed","Fri May 09 18:44:42 GMT 2025","","Email Availability","",""
"","196","Check User Availability","Assurdly | User Management API","Fri May 09 18:44:42 GMT 2025","passed","Fri May 09 18:44:42 GMT 2025","","User Availability","",""
"","386","Create User - Empty Org Id","Assurdly | User Management API","Fri May 09 18:44:41 GMT 2025","failed","Fri May 09 18:44:41 GMT 2025","","Add a User","",""
"","202","Check User Availability - Does Not Exist","Assurdly | User Management API","Fri May 09 18:44:42 GMT 2025","passed","Fri May 09 18:44:42 GMT 2025","","User Availability","",""
"","128","User Roles","Assurdly | User Management API","Fri May 09 18:44:43 GMT 2025","passed","Fri May 09 18:44:43 GMT 2025","Get User Roles","View User Roles","",""
"","578","Get Users List","Assurdly | User Management API","Fri May 09 18:44:39 GMT 2025","passed","Fri May 09 18:44:39 GMT 2025","","List Users","",""
"","1716","Change Organization","Assurdly | User Management API","Fri May 09 18:44:43 GMT 2025","passed","Fri May 09 18:44:45 GMT 2025","","Change a User's Organization","",""
"","120","Login - Invalid Credentials - Missing Password","Assurdly | User Management API","Fri May 09 18:44:38 GMT 2025","failed","Fri May 09 18:44:38 GMT 2025","Login","Authentication","",""
"","1733","Change Organization - Org. Does not Exist","Assurdly | User Management API","Fri May 09 18:44:45 GMT 2025","passed","Fri May 09 18:44:46 GMT 2025","","Change a User's Organization","",""
"","147","Edit User - Empty First Name","Assurdly | User Management API","Fri May 09 18:44:41 GMT 2025","failed","Fri May 09 18:44:42 GMT 2025","Edit User","Edit a User","",""
"","138","Edit User - Empty Last Name","Assurdly | User Management API","Fri May 09 18:44:42 GMT 2025","failed","Fri May 09 18:44:42 GMT 2025","Edit User","Edit a User","",""
"","175","Check Email Availability - Does Not Exist","Assurdly | User Management API","Fri May 09 18:44:42 GMT 2025","passed","Fri May 09 18:44:43 GMT 2025","","Email Availability","",""
"","427","Create User - Empty Email Address","Assurdly | User Management API","Fri May 09 18:44:40 GMT 2025","failed","Fri May 09 18:44:40 GMT 2025","","Add a User","",""
"","211","Get Users List - No Auth","Assurdly | User Management API","Fri May 09 18:44:39 GMT 2025","failed","Fri May 09 18:44:39 GMT 2025","","List Users","",""
"","154","Edit User","Assurdly | User Management API","Fri May 09 18:44:41 GMT 2025","failed","Fri May 09 18:44:41 GMT 2025","Edit User","Edit a User","",""
"","138","Edit User - No email","Assurdly | User Management API","Fri May 09 18:44:41 GMT 2025","failed","Fri May 09 18:44:41 GMT 2025","Edit User","Edit a User","",""
"","144","Login - Invalid Credentials","Assurdly | User Management API","Fri May 09 18:44:38 GMT 2025","passed","Fri May 09 18:44:38 GMT 2025","Login","Authentication","",""
"","836","Login - Valid Credentials","Assurdly | User Management API","Fri May 09 18:44:37 GMT 2025","passed","Fri May 09 18:44:38 GMT 2025","Login","Authentication","",""
"","202","User Roles - No Auth","Assurdly | User Management API","Fri May 09 18:44:43 GMT 2025","passed","Fri May 09 18:44:43 GMT 2025","Get User Roles","View User Roles","",""
"","123","Login - Invalid Credentials - Missing Email","Assurdly | User Management API","Fri May 09 18:44:38 GMT 2025","passed","Fri May 09 18:44:39 GMT 2025","Login","Authentication","",""
"","512","Create User - Success","Assurdly | User Management API","Fri May 09 18:44:39 GMT 2025","passed","Fri May 09 18:44:40 GMT 2025","","Add a User","",""
