"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","344","Get trading partner","Assurdly | Receiver API","Fri May 23 18:45:57 GMT 2025","passed","Fri May 23 18:45:57 GMT 2025","Receiving > Get Trading Partner","Receiving Event","",""
"","346","Total Events Count","Assurdly | Receiver API","Fri May 23 18:45:52 GMT 2025","passed","Fri May 23 18:45:52 GMT 2025","","Events Records","",""
"","628","Get Product Instance Shared With Government Stats - Invalid Request (missing or incomplete field)","Assurdly | Receiver API","Fri May 23 18:45:55 GMT 2025","failed","Fri May 23 18:45:56 GMT 2025","","Shared With Government","",""
"","387","Get Product Instance Shared with Government","Assurdly | Receiver API","Fri May 23 18:45:54 GMT 2025","failed","Fri May 23 18:45:55 GMT 2025","","Shared With Government","",""
"","367","Get Product Instance - Invalid Request (missing or incomplete field)","Assurdly | Receiver API","Fri May 23 18:45:53 GMT 2025","failed","Fri May 23 18:45:53 GMT 2025","","Product Instances","",""
"","500","Get activity numbers - No auth","Assurdly | Receiver API","Fri May 23 18:46:03 GMT 2025","passed","Fri May 23 18:46:03 GMT 2025","Receiving > Get Activity Numbers","Receiving Event","",""
"","347","Get Preference - Empty Fields","Assurdly | Receiver API","Fri May 23 18:46:00 GMT 2025","failed","Fri May 23 18:46:01 GMT 2025","Receiving > Get Preference","Receiving Event","",""
"","349","Get producer record receiving","Assurdly | Receiver API","Fri May 23 18:46:03 GMT 2025","passed","Fri May 23 18:46:03 GMT 2025","Receiving > Get Producer Record Receiving","Receiving Event","",""
"","343","Get tooltip","Assurdly | Receiver API","Fri May 23 18:45:58 GMT 2025","passed","Fri May 23 18:45:58 GMT 2025","Receiving > Get Tooltips","Receiving Event","",""
"","268","Login - Invalid Credentials - Wrong Username or Password","Assurdly | Receiver API","Fri May 23 18:45:46 GMT 2025","passed","Fri May 23 18:45:46 GMT 2025","Login","Authentication","",""
"","347","Get Labels - Empty Fields Copy","Assurdly | Receiver API","Fri May 23 18:46:01 GMT 2025","failed","Fri May 23 18:46:02 GMT 2025","Receiving > Get Labels","Receiving Event","",""
"","346","Total Events Count - Empty Fields","Assurdly | Receiver API","Fri May 23 18:45:52 GMT 2025","failed","Fri May 23 18:45:52 GMT 2025","","Events Records","",""
"","495","Get label - No auth","Assurdly | Receiver API","Fri May 23 18:46:01 GMT 2025","passed","Fri May 23 18:46:01 GMT 2025","Receiving > Get Labels","Receiving Event","",""
"","495","get preference -No auth","Assurdly | Receiver API","Fri May 23 18:46:00 GMT 2025","passed","Fri May 23 18:46:00 GMT 2025","Receiving > Get Preference","Receiving Event","",""
"","610","Get Product Instance Graph Invalid Request (missing or incomplete field)","Assurdly | Receiver API","Fri May 23 18:45:54 GMT 2025","failed","Fri May 23 18:45:54 GMT 2025","","Product Instances","",""
"","345","Get uom Preference","Assurdly | Receiver API","Fri May 23 18:45:48 GMT 2025","failed","Fri May 23 18:45:48 GMT 2025","Preference","Home","",""
"","349","Get sites","Assurdly | Receiver API","Fri May 23 18:45:56 GMT 2025","passed","Fri May 23 18:45:56 GMT 2025","Receiving > Get Sites","Receiving Event","",""
"","348","get preference","Assurdly | Receiver API","Fri May 23 18:45:59 GMT 2025","passed","Fri May 23 18:46:00 GMT 2025","Receiving > Get Preference","Receiving Event","",""
"","500","Get sites - No auth","Assurdly | Receiver API","Fri May 23 18:45:56 GMT 2025","passed","Fri May 23 18:45:57 GMT 2025","Receiving > Get Sites","Receiving Event","",""
"","346","Get activity numbers","Assurdly | Receiver API","Fri May 23 18:46:03 GMT 2025","passed","Fri May 23 18:46:04 GMT 2025","Receiving > Get Activity Numbers","Receiving Event","",""
"","379","Single event","Assurdly | Receiver API","Fri May 23 18:46:04 GMT 2025","passed","Fri May 23 18:46:04 GMT 2025","Single Event","Receiving Event","",""
"","350","Set uom Preference","Assurdly | Receiver API","Fri May 23 18:45:48 GMT 2025","failed","Fri May 23 18:45:49 GMT 2025","Preference","Home","",""
"","350","Participant Detail","Assurdly | Receiver API","Fri May 23 18:45:48 GMT 2025","passed","Fri May 23 18:45:48 GMT 2025","participant","Home","",""
"","614","Dashboard Filter - Empty Required Fields","Assurdly | Receiver API","Fri May 23 18:45:50 GMT 2025","failed","Fri May 23 18:45:50 GMT 2025","Stats","Dashboard","",""
"","353","Get Labels - Case Sensitive Event Type","Assurdly | Receiver API","Fri May 23 18:46:02 GMT 2025","failed","Fri May 23 18:46:02 GMT 2025","Receiving > Get Labels","Receiving Event","",""
"","496","Single event -No auth","Assurdly | Receiver API","Fri May 23 18:46:04 GMT 2025","passed","Fri May 23 18:46:05 GMT 2025","Single Event","Receiving Event","",""
"","185","Login - Invalid Credentials - Missing Password","Assurdly | Receiver API","Fri May 23 18:45:46 GMT 2025","failed","Fri May 23 18:45:46 GMT 2025","Login","Authentication","",""
"","349","get config types","Assurdly | Receiver API","Fri May 23 18:45:58 GMT 2025","passed","Fri May 23 18:45:59 GMT 2025","Receiving > Config Type","Receiving Event","",""
"","183","Read Notification - Invalid Notification id","Assurdly | Receiver API","Fri May 23 18:45:47 GMT 2025","failed","Fri May 23 18:45:47 GMT 2025","Notification","Home","",""
