"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","948","Dashboard Filter","Assurdly | Shipper API","Sun May 18 20:16:52 GMT 2025","passed","Sun May 18 20:16:53 GMT 2025","Stats","Dashboard","",""
"","350","Get FQS","Assurdly | Shipper API","Sun May 18 20:17:07 GMT 2025","passed","Sun May 18 20:17:07 GMT 2025","","FQS","",""
"","311","Get events information","Assurdly | Shipper API","Sun May 18 20:16:56 GMT 2025","passed","Sun May 18 20:16:56 GMT 2025","Event Information","Events Records","",""
"","312","Bulk event","Assurdly | Shipper API","Sun May 18 20:17:06 GMT 2025","failed","Sun May 18 20:17:07 GMT 2025","Bulk Upload > Bulk Event","Shipping Event","",""
"","306","Get Share FQS","Assurdly | Shipper API","Sun May 18 20:17:07 GMT 2025","failed","Sun May 18 20:17:08 GMT 2025","","FQS","",""
"","306","Get participant details","Assurdly | Shipper API","Sun May 18 20:17:04 GMT 2025","passed","Sun May 18 20:17:04 GMT 2025","Shipping > Get Participant Details","Shipping Event","",""
"","402","Notifications","Assurdly | Shipper API","Sun May 18 20:16:50 GMT 2025","failed","Sun May 18 20:16:50 GMT 2025","Notification","Home","",""
"","170","Read Notification - Invalid Notification id","Assurdly | Shipper API","Sun May 18 20:16:51 GMT 2025","failed","Sun May 18 20:16:51 GMT 2025","Notification","Home","",""
"","317","Get Labels - Empty Fields","Assurdly | Shipper API","Sun May 18 20:17:03 GMT 2025","failed","Sun May 18 20:17:03 GMT 2025","Shipping > Get Labels","Shipping Event","",""
"","315","Participant Details","Assurdly | Shipper API","Sun May 18 20:16:51 GMT 2025","passed","Sun May 18 20:16:51 GMT 2025","Participant","Home","",""
"","953","Get Product Instance Shared With Government Stats - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Sun May 18 20:17:00 GMT 2025","failed","Sun May 18 20:17:01 GMT 2025","","Shared With Government","",""
"","308","Get product id","Assurdly | Shipper API","Sun May 18 20:17:05 GMT 2025","passed","Sun May 18 20:17:05 GMT 2025","Shipping > Get Product Id","Shipping Event","",""
"","313","Get Preference","Assurdly | Shipper API","Sun May 18 20:16:51 GMT 2025","failed","Sun May 18 20:16:52 GMT 2025","Preference > Fetch UOM Preference","Home","",""
"","662","Get Sites","Assurdly | Shipper API","Sun May 18 20:17:01 GMT 2025","passed","Sun May 18 20:17:02 GMT 2025","Shipping > Get Sites","Shipping Event","",""
"","353","Get Product Instance","Assurdly | Shipper API","Sun May 18 20:16:56 GMT 2025","failed","Sun May 18 20:16:56 GMT 2025","","Product Instances","",""
"","362","Get Product Instance Shared with Government","Assurdly | Shipper API","Sun May 18 20:16:59 GMT 2025","failed","Sun May 18 20:16:59 GMT 2025","","Shared With Government","",""
"","304","Get tooltips","Assurdly | Shipper API","Sun May 18 20:17:02 GMT 2025","passed","Sun May 18 20:17:02 GMT 2025","Shipping > Get Tooltips","Shipping Event","",""
"","306","Get column mapper state","Assurdly | Shipper API","Sun May 18 20:17:06 GMT 2025","passed","Sun May 18 20:17:06 GMT 2025","Bulk Upload > Column Mapped State","Shipping Event","",""
"","302","Get Share FQS Invalid Field","Assurdly | Shipper API","Sun May 18 20:17:08 GMT 2025","passed","Sun May 18 20:17:08 GMT 2025","","FQS","",""
"","349","Creating Shipping Event","Assurdly | Shipper API","Sun May 18 20:17:06 GMT 2025","passed","Sun May 18 20:17:06 GMT 2025","Single Event","Shipping Event","",""
"","932","Get Product Instance Graph Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Sun May 18 20:16:58 GMT 2025","failed","Sun May 18 20:16:59 GMT 2025","","Product Instances","",""
"","307","Get participant details - Empty Fields","Assurdly | Shipper API","Sun May 18 20:17:04 GMT 2025","failed","Sun May 18 20:17:05 GMT 2025","Shipping > Get Participant Details","Shipping Event","",""
"","311","Total Events Count","Assurdly | Shipper API","Sun May 18 20:16:55 GMT 2025","passed","Sun May 18 20:16:55 GMT 2025","Total Event Count","Events Records","",""
"","166","Login - Invalid Credentials - Missing Password","Assurdly | Shipper API","Sun May 18 20:16:50 GMT 2025","failed","Sun May 18 20:16:50 GMT 2025","Login","Authentication","",""
"","308","Get trading partner","Assurdly | Shipper API","Sun May 18 20:17:05 GMT 2025","passed","Sun May 18 20:17:06 GMT 2025","Shipping > Get Trading Pertner","Shipping Event","",""
"","307","Get label","Assurdly | Shipper API","Sun May 18 20:17:02 GMT 2025","passed","Sun May 18 20:17:03 GMT 2025","Shipping > Get Labels","Shipping Event","",""
"","932","Get Product Instance Graph","Assurdly | Shipper API","Sun May 18 20:16:57 GMT 2025","passed","Sun May 18 20:16:58 GMT 2025","","Product Instances","",""
"","1053","Login - Valid Credentials","Assurdly | Shipper API","Sun May 18 20:16:48 GMT 2025","passed","Sun May 18 20:16:49 GMT 2025","Login","Authentication","",""
"","351","Get Product Instance - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Sun May 18 20:16:56 GMT 2025","failed","Sun May 18 20:16:57 GMT 2025","","Product Instances","",""
"### Get Producer Total Events

This API endpoint is used to retrieve total events for a specific producer from the dashboard.

#### Request Body

- `request_type` (string, optional): Type of request.
    
- `product_type` (string, optional): Type of product.
    
- `fqs_type` (string): Type of FQS.
    
- `from_date` (string): Start date for the event search.
    
- `to_date` (string): End date for the event search.
    
- `product_category` (string, optional): Category of the product.
    

#### Response Body

The response is in JSON format and follows the schema below:

``` json
{
  ""Data"": [
    {
      ""event_id"": """",
      ""events_comments"": [
        {
          ""_id"": """",
          ""event_id"": """",
          ""comments"": """",
          ""user_name"": """",
          ""timestamp"": """"
        }
      ],
      ""event_type"": """",
      ""event_location"": {
        ""id"": """",
        ""name"": """"
      },
      ""trading_partner"": {
        ""id"": """",
        ""name"": """"
      },
      ""activity"": {
        ""type"": """",
        ""no"": """"
      },
      ""data_capture_time"": """",
      ""batches"": [
        {
          ""type"": """",
          ""manufacturer"": {
            ""id"": """",
            ""type"": """"
          },
          ""product"": {
            ""id"": """",
            ""type"": """"
          },
          ""product_instance"": {
            ""id"": """",
            ""type"": """"
          }
        }
      ]
    }
  ],
  ""Filters"": {
    ""manufacturer"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""tradPartner"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""eventLocation"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""productId"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityType"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityNumber"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""prodInstance"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ]
  }
}

 ```","659","Total Event - Empty Fields","Assurdly | Shipper API","Sun May 18 20:16:54 GMT 2025","failed","Sun May 18 20:16:55 GMT 2025","Total Event","Events Records","",""
"","174","Tour Status","Assurdly | Shipper API","Sun May 18 20:16:51 GMT 2025","passed","Sun May 18 20:16:51 GMT 2025","Tour","Home","",""
"","937","Dashboard Filter - Empty Required Fields","Assurdly | Shipper API","Sun May 18 20:16:53 GMT 2025","failed","Sun May 18 20:16:54 GMT 2025","Stats","Dashboard","",""
"","249","Login - Invalid Credentials","Assurdly | Shipper API","Sun May 18 20:16:49 GMT 2025","passed","Sun May 18 20:16:50 GMT 2025","Login","Authentication","",""
"","170","Read Notification","Assurdly | Shipper API","Sun May 18 20:16:50 GMT 2025","passed","Sun May 18 20:16:51 GMT 2025","Notification","Home","",""
"","363","Get Product Instance Shared with Government - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Sun May 18 20:16:59 GMT 2025","failed","Sun May 18 20:16:59 GMT 2025","","Shared With Government","",""
"","308","Set uom Preference - Empty Value","Assurdly | Shipper API","Sun May 18 20:16:52 GMT 2025","failed","Sun May 18 20:16:52 GMT 2025","Preference > Set UOM Preference","Home","",""
"","343","Total Event","Assurdly | Shipper API","Sun May 18 20:16:54 GMT 2025","passed","Sun May 18 20:16:54 GMT 2025","Total Event","Events Records","",""
"","311","Get FQS Invalid Field","Assurdly | Shipper API","Sun May 18 20:17:07 GMT 2025","failed","Sun May 18 20:17:07 GMT 2025","","FQS","",""
"","439","Get Share FQS - No auth","Assurdly | Shipper API","Sun May 18 20:17:08 GMT 2025","passed","Sun May 18 20:17:08 GMT 2025","","FQS","",""
"","306","Get product id - Empty fields","Assurdly | Shipper API","Sun May 18 20:17:05 GMT 2025","passed","Sun May 18 20:17:05 GMT 2025","Shipping > Get Product Id","Shipping Event","",""
