"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","177","Check User Availability","Assurdly | User Management API","Thu May 08 17:41:10 GMT 2025","failed","Thu May 08 17:41:10 GMT 2025","User Availability","Edit User","",""
"","519","Create User - Success","Assurdly | User Management API","Thu May 08 17:41:09 GMT 2025","passed","Thu May 08 17:41:10 GMT 2025","","Create User","",""
"","175","Check Email Availability - Does Not Exist","Assurdly | User Management API","Thu May 08 17:41:10 GMT 2025","failed","Thu May 08 17:41:11 GMT 2025","Email Availability","Edit User","",""
"","181","Check User Availability - Does Not Exist","Assurdly | User Management API","Thu May 08 17:41:10 GMT 2025","failed","Thu May 08 17:41:10 GMT 2025","User Availability","Edit User","",""
"","757","Login - Valid Credentials","Assurdly | User Management API","Thu May 08 17:41:07 GMT 2025","passed","Thu May 08 17:41:08 GMT 2025","Login","Authentication","",""
"","164","Check Email Availability","Assurdly | User Management API","Thu May 08 17:41:10 GMT 2025","failed","Thu May 08 17:41:10 GMT 2025","Email Availability","Edit User","",""
"","144","Login - Invalid Credentials","Assurdly | User Management API","Thu May 08 17:41:08 GMT 2025","passed","Thu May 08 17:41:08 GMT 2025","Login","Authentication","",""
"","165","Update User Status - Success","Assurdly | User Management API","Thu May 08 17:41:14 GMT 2025","passed","Thu May 08 17:41:15 GMT 2025","","Update User Status","",""
"","1686","Change Organization","Assurdly | User Management API","Thu May 08 17:41:11 GMT 2025","passed","Thu May 08 17:41:13 GMT 2025","","Change Organisation","",""
"","155","Edit User","Assurdly | User Management API","Thu May 08 17:41:10 GMT 2025","failed","Thu May 08 17:41:10 GMT 2025","Edit User","Edit User","",""
"","1764","Change Organization - Org. Does not Exist","Assurdly | User Management API","Thu May 08 17:41:13 GMT 2025","failed","Thu May 08 17:41:14 GMT 2025","","Change Organisation","",""
"","483","Get Users List","Assurdly | User Management API","Thu May 08 17:41:08 GMT 2025","passed","Thu May 08 17:41:09 GMT 2025","","User List","",""
"","131","Get User Roles","Assurdly | User Management API","Thu May 08 17:41:11 GMT 2025","passed","Thu May 08 17:41:11 GMT 2025","Get User Roles","User Roles","",""
"","128","Login - Invalid Credentials - Missing Password","Assurdly | User Management API","Thu May 08 17:41:08 GMT 2025","failed","Thu May 08 17:41:08 GMT 2025","Login","Authentication","",""
"","217","Get Users List - No Auth","Assurdly | User Management API","Thu May 08 17:41:09 GMT 2025","failed","Thu May 08 17:41:09 GMT 2025","","User List","",""
"","214","Get User Roles - No Auth","Assurdly | User Management API","Thu May 08 17:41:11 GMT 2025","passed","Thu May 08 17:41:11 GMT 2025","Get User Roles","User Roles","",""
"","129","Login - Invalid Credentials - Missing Email","Assurdly | User Management API","Thu May 08 17:41:08 GMT 2025","passed","Thu May 08 17:41:08 GMT 2025","Login","Authentication","",""
"","164","Edit User - No email","Assurdly | User Management API","Thu May 08 17:41:10 GMT 2025","failed","Thu May 08 17:41:10 GMT 2025","Edit User","Edit User","",""
