"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","307","Get trading partner -No auth","Assurdly | Receiver API","Sun Apr 27 20:13:12 GMT 2025","passed","Sun Apr 27 20:13:12 GMT 2025","Receiving > Get Trading Partner","Receiving Event","",""
"","223","Get Labels - Empty Fields Copy","Assurdly | Receiver API","Sun Apr 27 20:13:15 GMT 2025","failed","Sun Apr 27 20:13:15 GMT 2025","Receiving > Get Labels","Receiving Event","",""
"","255","Get Product Instance - Invalid Request (missing or incomplete field)","Assurdly | Receiver API","Sun Apr 27 20:13:09 GMT 2025","failed","Sun Apr 27 20:13:09 GMT 2025","","Product Instances","",""
"","220","Get label","Assurdly | Receiver API","Sun Apr 27 20:13:14 GMT 2025","passed","Sun Apr 27 20:13:14 GMT 2025","Receiving > Get Labels","Receiving Event","",""
"","311","get config types -No auth","Assurdly | Receiver API","Sun Apr 27 20:13:13 GMT 2025","passed","Sun Apr 27 20:13:14 GMT 2025","Receiving > Config Type","Receiving Event","",""
"","222","Get Labels - Case Sensitive Event Type","Assurdly | Receiver API","Sun Apr 27 20:13:15 GMT 2025","failed","Sun Apr 27 20:13:15 GMT 2025","Receiving > Get Labels","Receiving Event","",""
"","219","Get Preference - Empty Fields","Assurdly | Receiver API","Sun Apr 27 20:13:14 GMT 2025","failed","Sun Apr 27 20:13:14 GMT 2025","Receiving > Get Preference","Receiving Event","",""
"","129","Read Notification","Assurdly | Receiver API","Sun Apr 27 20:13:05 GMT 2025","passed","Sun Apr 27 20:13:05 GMT 2025","Notification","Home","",""
"","312","Get producer record receiving - No auth","Assurdly | Receiver API","Sun Apr 27 20:13:15 GMT 2025","passed","Sun Apr 27 20:13:16 GMT 2025","Receiving > Get Producer Record Receiving","Receiving Event","",""
"","189","Notifications","Assurdly | Receiver API","Sun Apr 27 20:13:05 GMT 2025","passed","Sun Apr 27 20:13:05 GMT 2025","Notification","Home","",""
"","232","Set uom Preference - Empty Value","Assurdly | Receiver API","Sun Apr 27 20:13:06 GMT 2025","failed","Sun Apr 27 20:13:06 GMT 2025","Preference","Home","",""
"","186","Login - Invalid Credentials - No Authorization","Assurdly | Receiver API","Sun Apr 27 20:13:04 GMT 2025","passed","Sun Apr 27 20:13:05 GMT 2025","Login","Authentication","",""
"","234","Set uom Preference","Assurdly | Receiver API","Sun Apr 27 20:13:06 GMT 2025","passed","Sun Apr 27 20:13:06 GMT 2025","Preference","Home","",""
"","225","get config types","Assurdly | Receiver API","Sun Apr 27 20:13:13 GMT 2025","passed","Sun Apr 27 20:13:13 GMT 2025","Receiving > Config Type","Receiving Event","",""
