"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","140","Read Notification","Assurdly | Shipper API","Fri Apr 18 18:42:59 GMT 2025","passed","Fri Apr 18 18:42:59 GMT 2025","Notification","Home","",""
"","232","Set Preference","Assurdly | Shipper API","Fri Apr 18 18:43:00 GMT 2025","passed","Fri Apr 18 18:43:00 GMT 2025","Preference > Set UOM Preference","Home","",""
"","129","Login - Invalid Credentials - Missing Email","Assurdly | Shipper API","Fri Apr 18 18:42:59 GMT 2025","passed","Fri Apr 18 18:42:59 GMT 2025","Login","Authentication","",""
"","219","Get tooltips","Assurdly | Shipper API","Fri Apr 18 18:43:09 GMT 2025","passed","Fri Apr 18 18:43:09 GMT 2025","Shipping > Get Tooltips","Shipping Event","",""
"","236","Get FQS Invalid Field","Assurdly | Shipper API","Fri Apr 18 18:43:12 GMT 2025","failed","Fri Apr 18 18:43:12 GMT 2025","","FQS","",""
"","856","Get Product Instance Shared With Government Stats","Assurdly | Shipper API","Fri Apr 18 18:43:06 GMT 2025","passed","Fri Apr 18 18:43:07 GMT 2025","","Shared With Government","",""
"","273","Get Product Instance - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Fri Apr 18 18:43:04 GMT 2025","failed","Fri Apr 18 18:43:04 GMT 2025","","Product Instances","",""
"","137","Tour Status","Assurdly | Shipper API","Fri Apr 18 18:42:59 GMT 2025","passed","Fri Apr 18 18:43:00 GMT 2025","Tour","Home","",""
"","219","Get product id - Empty fields","Assurdly | Shipper API","Fri Apr 18 18:43:11 GMT 2025","passed","Fri Apr 18 18:43:11 GMT 2025","Shipping > Get Product Id","Shipping Event","",""
"","219","Get product id","Assurdly | Shipper API","Fri Apr 18 18:43:11 GMT 2025","passed","Fri Apr 18 18:43:11 GMT 2025","Shipping > Get Product Id","Shipping Event","",""
"","292","Get Product Instance Shared with Government - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Fri Apr 18 18:43:06 GMT 2025","failed","Fri Apr 18 18:43:06 GMT 2025","","Shared With Government","",""
"","274","Creating Shipping Event","Assurdly | Shipper API","Fri Apr 18 18:43:11 GMT 2025","passed","Fri Apr 18 18:43:11 GMT 2025","Single Event","Shipping Event","",""
"","843","Dashboard Filter - Empty Required Fields","Assurdly | Shipper API","Fri Apr 18 18:43:01 GMT 2025","failed","Fri Apr 18 18:43:02 GMT 2025","Stats","Dashboard","",""
"","228","Set uom Preference - Empty Value","Assurdly | Shipper API","Fri Apr 18 18:43:00 GMT 2025","passed","Fri Apr 18 18:43:00 GMT 2025","Preference > Set UOM Preference","Home","",""
"","855","Get Product Instance Shared With Government Stats - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Fri Apr 18 18:43:07 GMT 2025","failed","Fri Apr 18 18:43:08 GMT 2025","","Shared With Government","",""
"","308","Get Share FQS - No auth","Assurdly | Shipper API","Fri Apr 18 18:43:13 GMT 2025","passed","Fri Apr 18 18:43:13 GMT 2025","","FQS","",""
"","219","Get label","Assurdly | Shipper API","Fri Apr 18 18:43:09 GMT 2025","passed","Fri Apr 18 18:43:09 GMT 2025","Shipping > Get Labels","Shipping Event","",""
"","124","Login - Invalid Credentials - Missing Password","Assurdly | Shipper API","Fri Apr 18 18:42:59 GMT 2025","failed","Fri Apr 18 18:42:59 GMT 2025","Login","Authentication","",""
"","223","Get Labels - Case Sensitive Event Type","Assurdly | Shipper API","Fri Apr 18 18:43:09 GMT 2025","failed","Fri Apr 18 18:43:10 GMT 2025","Shipping > Get Labels","Shipping Event","",""
"","133","Read Notification - Invalid Notification id","Assurdly | Shipper API","Fri Apr 18 18:42:59 GMT 2025","failed","Fri Apr 18 18:42:59 GMT 2025","Notification","Home","",""
"","869","Dashboard Filter","Assurdly | Shipper API","Fri Apr 18 18:43:00 GMT 2025","passed","Fri Apr 18 18:43:01 GMT 2025","Stats","Dashboard","",""
"","778","Login - Valid Credentials","Assurdly | Shipper API","Fri Apr 18 18:42:58 GMT 2025","passed","Fri Apr 18 18:42:58 GMT 2025","Login","Authentication","",""
"","240","Participant Details","Assurdly | Shipper API","Fri Apr 18 18:43:00 GMT 2025","passed","Fri Apr 18 18:43:00 GMT 2025","Participant","Home","",""
"","221","Get preference - Empty Fields","Assurdly | Shipper API","Fri Apr 18 18:43:10 GMT 2025","failed","Fri Apr 18 18:43:10 GMT 2025","Shipping > Get Preference","Shipping Event","",""
