"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","244","Get product id","Assurdly | Shipper API","Fri May 16 18:45:26 GMT 2025","passed","Fri May 16 18:45:26 GMT 2025","Shipping > Get Product Id","Shipping Event","",""
"","995","Login - Valid Credentials","Assurdly | Shipper API","Fri May 16 18:45:12 GMT 2025","passed","Fri May 16 18:45:13 GMT 2025","Login","Authentication","",""
"### Get Producer Total Events

This API endpoint is used to retrieve total events for a specific producer from the dashboard.

#### Request Body

- `request_type` (string, optional): Type of request.
    
- `product_type` (string, optional): Type of product.
    
- `fqs_type` (string): Type of FQS.
    
- `from_date` (string): Start date for the event search.
    
- `to_date` (string): End date for the event search.
    
- `product_category` (string, optional): Category of the product.
    

#### Response Body

The response is in JSON format and follows the schema below:

``` json
{
  ""Data"": [
    {
      ""event_id"": """",
      ""events_comments"": [
        {
          ""_id"": """",
          ""event_id"": """",
          ""comments"": """",
          ""user_name"": """",
          ""timestamp"": """"
        }
      ],
      ""event_type"": """",
      ""event_location"": {
        ""id"": """",
        ""name"": """"
      },
      ""trading_partner"": {
        ""id"": """",
        ""name"": """"
      },
      ""activity"": {
        ""type"": """",
        ""no"": """"
      },
      ""data_capture_time"": """",
      ""batches"": [
        {
          ""type"": """",
          ""manufacturer"": {
            ""id"": """",
            ""type"": """"
          },
          ""product"": {
            ""id"": """",
            ""type"": """"
          },
          ""product_instance"": {
            ""id"": """",
            ""type"": """"
          }
        }
      ]
    }
  ],
  ""Filters"": {
    ""manufacturer"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""tradPartner"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""eventLocation"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""productId"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityType"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityNumber"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""prodInstance"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ]
  }
}

 ```","538","Total Event - Empty Fields","Assurdly | Shipper API","Fri May 16 18:45:17 GMT 2025","failed","Fri May 16 18:45:18 GMT 2025","Total Event","Events Records","",""
"","884","Get Product Instance Shared With Government Stats","Assurdly | Shipper API","Fri May 16 18:45:21 GMT 2025","passed","Fri May 16 18:45:22 GMT 2025","","Shared With Government","",""
"","303","Get Product Instance Shared with Government - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Fri May 16 18:45:21 GMT 2025","failed","Fri May 16 18:45:21 GMT 2025","","Shared With Government","",""
"","249","Bulk event","Assurdly | Shipper API","Fri May 16 18:45:27 GMT 2025","failed","Fri May 16 18:45:27 GMT 2025","Bulk Upload > Bulk Event","Shipping Event","",""
"","873","Get Product Instance Graph Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Fri May 16 18:45:20 GMT 2025","failed","Fri May 16 18:45:21 GMT 2025","","Product Instances","",""
"","249","Total Events Count - Empty Fields","Assurdly | Shipper API","Fri May 16 18:45:18 GMT 2025","failed","Fri May 16 18:45:18 GMT 2025","Total Event Count","Events Records","",""
"","885","Get Product Instance Shared With Government Stats - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Fri May 16 18:45:22 GMT 2025","failed","Fri May 16 18:45:23 GMT 2025","","Shared With Government","",""
"","253","Set uom Preference - Empty Value","Assurdly | Shipper API","Fri May 16 18:45:15 GMT 2025","failed","Fri May 16 18:45:15 GMT 2025","Preference > Set UOM Preference","Home","",""
