"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","883","Get Product Instance Graph Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Sun May 11 20:16:10 GMT 2025","failed","Sun May 11 20:16:11 GMT 2025","","Product Instances","",""
"","262","Set uom Preference - Empty Value","Assurdly | Shipper API","Sun May 11 20:16:05 GMT 2025","failed","Sun May 11 20:16:05 GMT 2025","Preference > Set UOM Preference","Home","",""
"","897","Get Product Instance Shared With Government Stats - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Sun May 11 20:16:13 GMT 2025","failed","Sun May 11 20:16:14 GMT 2025","","Shared With Government","",""
"","271","Set Preference","Assurdly | Shipper API","Sun May 11 20:16:05 GMT 2025","failed","Sun May 11 20:16:05 GMT 2025","Preference > Set UOM Preference","Home","",""
"","312","Get Product Instance","Assurdly | Shipper API","Sun May 11 20:16:09 GMT 2025","failed","Sun May 11 20:16:09 GMT 2025","","Product Instances","",""
"","271","Bulk event","Assurdly | Shipper API","Sun May 11 20:16:18 GMT 2025","failed","Sun May 11 20:16:18 GMT 2025","Bulk Upload > Bulk Event","Shipping Event","",""
"","148","Read Notification - Invalid Notification id","Assurdly | Shipper API","Sun May 11 20:16:04 GMT 2025","failed","Sun May 11 20:16:04 GMT 2025","Notification","Home","",""
"","270","Get all config types","Assurdly | Shipper API","Sun May 11 20:16:14 GMT 2025","passed","Sun May 11 20:16:15 GMT 2025","Shipping > Config Types","Shipping Event","",""
"","271","Get participant details","Assurdly | Shipper API","Sun May 11 20:16:16 GMT 2025","passed","Sun May 11 20:16:17 GMT 2025","Shipping > Get Participant Details","Shipping Event","",""
"","309","Get FQS","Assurdly | Shipper API","Sun May 11 20:16:18 GMT 2025","passed","Sun May 11 20:16:19 GMT 2025","","FQS","",""
"","262","Get Share FQS Invalid Field","Assurdly | Shipper API","Sun May 11 20:16:19 GMT 2025","passed","Sun May 11 20:16:20 GMT 2025","","FQS","",""
"","326","Get Product Instance Shared with Government","Assurdly | Shipper API","Sun May 11 20:16:11 GMT 2025","failed","Sun May 11 20:16:12 GMT 2025","","Shared With Government","",""
"","552","Get Sites","Assurdly | Shipper API","Sun May 11 20:16:14 GMT 2025","passed","Sun May 11 20:16:14 GMT 2025","Shipping > Get Sites","Shipping Event","",""
"","158","Tour Status","Assurdly | Shipper API","Sun May 11 20:16:04 GMT 2025","passed","Sun May 11 20:16:04 GMT 2025","Tour","Home","",""
"","263","Get Share FQS","Assurdly | Shipper API","Sun May 11 20:16:19 GMT 2025","failed","Sun May 11 20:16:19 GMT 2025","","FQS","",""
"","149","Read Notification","Assurdly | Shipper API","Sun May 11 20:16:04 GMT 2025","passed","Sun May 11 20:16:04 GMT 2025","Notification","Home","",""
"","266","Get preference - Empty Fields","Assurdly | Shipper API","Sun May 11 20:16:16 GMT 2025","failed","Sun May 11 20:16:16 GMT 2025","Shipping > Get Preference","Shipping Event","",""
"","267","Get Labels - Case Sensitive Event Type","Assurdly | Shipper API","Sun May 11 20:16:15 GMT 2025","failed","Sun May 11 20:16:16 GMT 2025","Shipping > Get Labels","Shipping Event","",""
"","228","Login - Invalid Credentials","Assurdly | Shipper API","Sun May 11 20:16:03 GMT 2025","passed","Sun May 11 20:16:03 GMT 2025","Login","Authentication","",""
"","301","Total Event","Assurdly | Shipper API","Sun May 11 20:16:07 GMT 2025","passed","Sun May 11 20:16:08 GMT 2025","Total Event","Events Records","",""
"","273","Get preference","Assurdly | Shipper API","Sun May 11 20:16:16 GMT 2025","passed","Sun May 11 20:16:16 GMT 2025","Shipping > Get Preference","Shipping Event","",""
"","1127","Login - Valid Credentials","Assurdly | Shipper API","Sun May 11 20:16:02 GMT 2025","passed","Sun May 11 20:16:03 GMT 2025","Login","Authentication","",""
"","276","Get FQS Invalid Field","Assurdly | Shipper API","Sun May 11 20:16:19 GMT 2025","failed","Sun May 11 20:16:19 GMT 2025","","FQS","",""
"","266","Get column mapper state","Assurdly | Shipper API","Sun May 11 20:16:18 GMT 2025","passed","Sun May 11 20:16:18 GMT 2025","Bulk Upload > Column Mapped State","Shipping Event","",""
"","268","Total Events Count","Assurdly | Shipper API","Sun May 11 20:16:08 GMT 2025","passed","Sun May 11 20:16:08 GMT 2025","Total Event Count","Events Records","",""
"","278","Get Preference","Assurdly | Shipper API","Sun May 11 20:16:05 GMT 2025","failed","Sun May 11 20:16:05 GMT 2025","Preference > Fetch UOM Preference","Home","",""
"","271","Get Labels - Empty Fields","Assurdly | Shipper API","Sun May 11 20:16:15 GMT 2025","failed","Sun May 11 20:16:15 GMT 2025","Shipping > Get Labels","Shipping Event","",""
"","262","Get label","Assurdly | Shipper API","Sun May 11 20:16:15 GMT 2025","passed","Sun May 11 20:16:15 GMT 2025","Shipping > Get Labels","Shipping Event","",""
"","267","Get participant details - Empty Fields","Assurdly | Shipper API","Sun May 11 20:16:17 GMT 2025","failed","Sun May 11 20:16:17 GMT 2025","Shipping > Get Participant Details","Shipping Event","",""
"","265","Total Events Count - Empty Fields","Assurdly | Shipper API","Sun May 11 20:16:08 GMT 2025","failed","Sun May 11 20:16:09 GMT 2025","Total Event Count","Events Records","",""
"### Get Producer Total Events

This API endpoint is used to retrieve total events for a specific producer from the dashboard.

#### Request Body

- `request_type` (string, optional): Type of request.
    
- `product_type` (string, optional): Type of product.
    
- `fqs_type` (string): Type of FQS.
    
- `from_date` (string): Start date for the event search.
    
- `to_date` (string): End date for the event search.
    
- `product_category` (string, optional): Category of the product.
    

#### Response Body

The response is in JSON format and follows the schema below:

``` json
{
  ""Data"": [
    {
      ""event_id"": """",
      ""events_comments"": [
        {
          ""_id"": """",
          ""event_id"": """",
          ""comments"": """",
          ""user_name"": """",
          ""timestamp"": """"
        }
      ],
      ""event_type"": """",
      ""event_location"": {
        ""id"": """",
        ""name"": """"
      },
      ""trading_partner"": {
        ""id"": """",
        ""name"": """"
      },
      ""activity"": {
        ""type"": """",
        ""no"": """"
      },
      ""data_capture_time"": """",
      ""batches"": [
        {
          ""type"": """",
          ""manufacturer"": {
            ""id"": """",
            ""type"": """"
          },
          ""product"": {
            ""id"": """",
            ""type"": """"
          },
          ""product_instance"": {
            ""id"": """",
            ""type"": """"
          }
        }
      ]
    }
  ],
  ""Filters"": {
    ""manufacturer"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""tradPartner"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""eventLocation"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""productId"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityType"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityNumber"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""prodInstance"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ]
  }
}

 ```","583","Total Event - Empty Fields","Assurdly | Shipper API","Sun May 11 20:16:08 GMT 2025","failed","Sun May 11 20:16:08 GMT 2025","Total Event","Events Records","",""
"","262","Get tooltips","Assurdly | Shipper API","Sun May 11 20:16:15 GMT 2025","passed","Sun May 11 20:16:15 GMT 2025","Shipping > Get Tooltips","Shipping Event","",""
"","899","Dashboard Filter","Assurdly | Shipper API","Sun May 11 20:16:05 GMT 2025","passed","Sun May 11 20:16:06 GMT 2025","Stats","Dashboard","",""
"","153","Login - Invalid Credentials - Missing Password","Assurdly | Shipper API","Sun May 11 20:16:03 GMT 2025","failed","Sun May 11 20:16:03 GMT 2025","Login","Authentication","",""
"","312","Get Product Instance - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Sun May 11 20:16:09 GMT 2025","failed","Sun May 11 20:16:10 GMT 2025","","Product Instances","",""
"","266","Get events information","Assurdly | Shipper API","Sun May 11 20:16:09 GMT 2025","passed","Sun May 11 20:16:09 GMT 2025","Event Information","Events Records","",""
"","263","Get trading partner","Assurdly | Shipper API","Sun May 11 20:16:17 GMT 2025","passed","Sun May 11 20:16:18 GMT 2025","Shipping > Get Trading Pertner","Shipping Event","",""
