"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","257","Edit User - No email","Assurdly | User Management API","Fri May 16 18:45:13 GMT 2025","passed","Fri May 16 18:45:13 GMT 2025","Edit User","Edit a User","",""
"","261","Edit User","Assurdly | User Management API","Fri May 16 18:45:13 GMT 2025","passed","Fri May 16 18:45:13 GMT 2025","Edit User","Edit a User","",""
"","259","Change Organization - Org. Does not Exist","Assurdly | User Management API","Fri May 16 18:45:16 GMT 2025","passed","Fri May 16 18:45:16 GMT 2025","","Change a User's Organization","",""
"","276","Get Users List","Assurdly | User Management API","Fri May 16 18:45:11 GMT 2025","passed","Fri May 16 18:45:11 GMT 2025","","List Users","",""
"","261","Check Email Availability - Does Not Exist","Assurdly | User Management API","Fri May 16 18:45:15 GMT 2025","passed","Fri May 16 18:45:15 GMT 2025","","Email Availability","",""
"","264","Check Email Availability","Assurdly | User Management API","Fri May 16 18:45:14 GMT 2025","passed","Fri May 16 18:45:15 GMT 2025","","Email Availability","",""
"","257","Edit User - Empty Last Name","Assurdly | User Management API","Fri May 16 18:45:14 GMT 2025","passed","Fri May 16 18:45:14 GMT 2025","Edit User","Edit a User","",""
"","266","Change Organization","Assurdly | User Management API","Fri May 16 18:45:15 GMT 2025","passed","Fri May 16 18:45:16 GMT 2025","","Change a User's Organization","",""
"","265","User Roles","Assurdly | User Management API","Fri May 16 18:45:15 GMT 2025","passed","Fri May 16 18:45:15 GMT 2025","Get User Roles","View User Roles","",""
"","273","Get Users List - No Auth","Assurdly | User Management API","Fri May 16 18:45:11 GMT 2025","failed","Fri May 16 18:45:12 GMT 2025","","List Users","",""
"","259","Create User - Empty Org Id","Assurdly | User Management API","Fri May 16 18:45:12 GMT 2025","passed","Fri May 16 18:45:13 GMT 2025","","Add a User","",""
"","268","Create User - Empty name Fields","Assurdly | User Management API","Fri May 16 18:45:12 GMT 2025","passed","Fri May 16 18:45:12 GMT 2025","","Add a User","",""
"","257","Create User - Empty Email Address","Assurdly | User Management API","Fri May 16 18:45:12 GMT 2025","passed","Fri May 16 18:45:12 GMT 2025","","Add a User","",""
"","263","Check User Availability - Does Not Exist","Assurdly | User Management API","Fri May 16 18:45:14 GMT 2025","passed","Fri May 16 18:45:14 GMT 2025","","User Availability","",""
"","257","User Roles - No Auth","Assurdly | User Management API","Fri May 16 18:45:15 GMT 2025","passed","Fri May 16 18:45:15 GMT 2025","Get User Roles","View User Roles","",""
"","259","Check User Availability","Assurdly | User Management API","Fri May 16 18:45:14 GMT 2025","passed","Fri May 16 18:45:14 GMT 2025","","User Availability","",""
"","257","Edit User - Empty First Name","Assurdly | User Management API","Fri May 16 18:45:13 GMT 2025","passed","Fri May 16 18:45:14 GMT 2025","Edit User","Edit a User","",""
"","155","Login - Invalid Credentials - Missing Password","Assurdly | User Management API","Fri May 16 18:45:11 GMT 2025","failed","Fri May 16 18:45:11 GMT 2025","Login","Authentication","",""
"","168","Login - Invalid Credentials","Assurdly | User Management API","Fri May 16 18:45:11 GMT 2025","passed","Fri May 16 18:45:11 GMT 2025","Login","Authentication","",""
"","256","Update User Status - Success","Assurdly | User Management API","Fri May 16 18:45:16 GMT 2025","passed","Fri May 16 18:45:16 GMT 2025","","Update User Status","",""
"","871","Login - Valid Credentials","Assurdly | User Management API","Fri May 16 18:45:10 GMT 2025","failed","Fri May 16 18:45:11 GMT 2025","Login","Authentication","",""
"","268","Create User - Success","Assurdly | User Management API","Fri May 16 18:45:12 GMT 2025","passed","Fri May 16 18:45:12 GMT 2025","","Add a User","",""
"","156","Login - Invalid Credentials - Missing Email","Assurdly | User Management API","Fri May 16 18:45:11 GMT 2025","passed","Fri May 16 18:45:11 GMT 2025","Login","Authentication","",""
