"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","257","Get FQS Invalid Field","Assurdly | Shipper API","Sun Jun 08 20:16:41 GMT 2025","failed","Sun Jun 08 20:16:42 GMT 2025","","FQS","",""
"","282","Get Sites","Assurdly | Shipper API","Sun Jun 08 20:16:37 GMT 2025","passed","Sun Jun 08 20:16:37 GMT 2025","Shipping > Get Sites","Shipping Event","",""
"","255","Get Share FQS","Assurdly | Shipper API","Sun Jun 08 20:16:42 GMT 2025","failed","Sun Jun 08 20:16:42 GMT 2025","","FQS","",""
"","366","Get Share FQS - No auth","Assurdly | Shipper API","Sun Jun 08 20:16:42 GMT 2025","passed","Sun Jun 08 20:16:43 GMT 2025","","FQS","",""
"","264","Get Preference","Assurdly | Shipper API","Sun Jun 08 20:16:28 GMT 2025","failed","Sun Jun 08 20:16:28 GMT 2025","Preference > Fetch UOM Preference","Home","",""
"","252","Total Events Count - Empty Fields","Assurdly | Shipper API","Sun Jun 08 20:16:32 GMT 2025","failed","Sun Jun 08 20:16:32 GMT 2025","Total Event Count","Events Records","",""
"","253","Get Labels - Empty Fields","Assurdly | Shipper API","Sun Jun 08 20:16:38 GMT 2025","failed","Sun Jun 08 20:16:38 GMT 2025","Shipping > Get Labels","Shipping Event","",""
"","250","Get participant details","Assurdly | Shipper API","Sun Jun 08 20:16:39 GMT 2025","passed","Sun Jun 08 20:16:39 GMT 2025","Shipping > Get Participant Details","Shipping Event","",""
"","259","Set Preference","Assurdly | Shipper API","Sun Jun 08 20:16:28 GMT 2025","failed","Sun Jun 08 20:16:28 GMT 2025","Preference > Set UOM Preference","Home","",""
"","144","Login - Invalid Credentials - Missing Email","Assurdly | Shipper API","Sun Jun 08 20:16:27 GMT 2025","passed","Sun Jun 08 20:16:27 GMT 2025","Login","Authentication","",""
"","302","Get Product Instance","Assurdly | Shipper API","Sun Jun 08 20:16:32 GMT 2025","failed","Sun Jun 08 20:16:32 GMT 2025","","Product Instances","",""
"","259","Get all config types","Assurdly | Shipper API","Sun Jun 08 20:16:37 GMT 2025","passed","Sun Jun 08 20:16:38 GMT 2025","Shipping > Config Types","Shipping Event","",""
"","256","Total Events Count","Assurdly | Shipper API","Sun Jun 08 20:16:31 GMT 2025","passed","Sun Jun 08 20:16:32 GMT 2025","Total Event Count","Events Records","",""
"","920","Get Product Instance Graph","Assurdly | Shipper API","Sun Jun 08 20:16:33 GMT 2025","passed","Sun Jun 08 20:16:34 GMT 2025","","Product Instances","",""
"","144","Read Notification","Assurdly | Shipper API","Sun Jun 08 20:16:27 GMT 2025","passed","Sun Jun 08 20:16:27 GMT 2025","Notification","Home","",""
"","258","Get preference","Assurdly | Shipper API","Sun Jun 08 20:16:39 GMT 2025","passed","Sun Jun 08 20:16:39 GMT 2025","Shipping > Get Preference","Shipping Event","",""
"","139","Read Notification - Invalid Notification id","Assurdly | Shipper API","Sun Jun 08 20:16:27 GMT 2025","failed","Sun Jun 08 20:16:27 GMT 2025","Notification","Home","",""
"","335","Notifications","Assurdly | Shipper API","Sun Jun 08 20:16:27 GMT 2025","failed","Sun Jun 08 20:16:27 GMT 2025","Notification","Home","",""
"","249","Set uom Preference - Empty Value","Assurdly | Shipper API","Sun Jun 08 20:16:28 GMT 2025","failed","Sun Jun 08 20:16:29 GMT 2025","Preference > Set UOM Preference","Home","",""
"","250","Get tooltips","Assurdly | Shipper API","Sun Jun 08 20:16:38 GMT 2025","passed","Sun Jun 08 20:16:38 GMT 2025","Shipping > Get Tooltips","Shipping Event","",""
"","144","Tour Status","Assurdly | Shipper API","Sun Jun 08 20:16:27 GMT 2025","passed","Sun Jun 08 20:16:28 GMT 2025","Tour","Home","",""
"","254","Get product id","Assurdly | Shipper API","Sun Jun 08 20:16:40 GMT 2025","passed","Sun Jun 08 20:16:40 GMT 2025","Shipping > Get Product Id","Shipping Event","",""
"","248","Get label","Assurdly | Shipper API","Sun Jun 08 20:16:38 GMT 2025","passed","Sun Jun 08 20:16:38 GMT 2025","Shipping > Get Labels","Shipping Event","",""
"","293","Get FQS","Assurdly | Shipper API","Sun Jun 08 20:16:41 GMT 2025","passed","Sun Jun 08 20:16:41 GMT 2025","","FQS","",""
"","276","Creating Shipping Event","Assurdly | Shipper API","Sun Jun 08 20:16:40 GMT 2025","passed","Sun Jun 08 20:16:41 GMT 2025","Single Event","Shipping Event","",""
"","289","Total Event","Assurdly | Shipper API","Sun Jun 08 20:16:30 GMT 2025","passed","Sun Jun 08 20:16:31 GMT 2025","Total Event","Events Records","",""
"","254","Get events information","Assurdly | Shipper API","Sun Jun 08 20:16:32 GMT 2025","passed","Sun Jun 08 20:16:32 GMT 2025","Event Information","Events Records","",""
"","315","Get Product Instance Shared with Government - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Sun Jun 08 20:16:35 GMT 2025","failed","Sun Jun 08 20:16:35 GMT 2025","","Shared With Government","",""
"","300","Get Product Instance - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Sun Jun 08 20:16:32 GMT 2025","failed","Sun Jun 08 20:16:33 GMT 2025","","Product Instances","",""
"","246","Get Share FQS Invalid Field","Assurdly | Shipper API","Sun Jun 08 20:16:42 GMT 2025","passed","Sun Jun 08 20:16:42 GMT 2025","","FQS","",""
"","250","Get column mapper state","Assurdly | Shipper API","Sun Jun 08 20:16:41 GMT 2025","passed","Sun Jun 08 20:16:41 GMT 2025","Bulk Upload > Column Mapped State","Shipping Event","",""
"","933","Dashboard Filter - Empty Required Fields","Assurdly | Shipper API","Sun Jun 08 20:16:29 GMT 2025","failed","Sun Jun 08 20:16:30 GMT 2025","Stats","Dashboard","",""
"","940","Get Product Instance Shared With Government Stats - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Sun Jun 08 20:16:36 GMT 2025","failed","Sun Jun 08 20:16:37 GMT 2025","","Shared With Government","",""
"","141","Login - Invalid Credentials - Missing Password","Assurdly | Shipper API","Sun Jun 08 20:16:26 GMT 2025","failed","Sun Jun 08 20:16:27 GMT 2025","Login","Authentication","",""
"","215","Login - Invalid Credentials","Assurdly | Shipper API","Sun Jun 08 20:16:26 GMT 2025","passed","Sun Jun 08 20:16:26 GMT 2025","Login","Authentication","",""
"","263","Participant Details","Assurdly | Shipper API","Sun Jun 08 20:16:28 GMT 2025","passed","Sun Jun 08 20:16:28 GMT 2025","Participant","Home","",""
"","257","Get preference - Empty Fields","Assurdly | Shipper API","Sun Jun 08 20:16:39 GMT 2025","failed","Sun Jun 08 20:16:39 GMT 2025","Shipping > Get Preference","Shipping Event","",""
