"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","232","Set Preference","Assurdly | Government APIs","Fri May 09 18:47:43 GMT 2025","failed","Fri May 09 18:47:43 GMT 2025","Preference > Set UOM Preference","Home","",""
"","227","Dashboard Filter","Assurdly | Government APIs","Fri May 09 18:47:44 GMT 2025","failed","Fri May 09 18:47:44 GMT 2025","Stats","Dashboard","",""
"","232","Get Analysis Product Ids - Empty Fields","Assurdly | Government APIs","Fri May 09 18:47:50 GMT 2025","passed","Fri May 09 18:47:50 GMT 2025","Analysis Product Ids","Analysis Event","",""
"","229","Get Company Type","Assurdly | Government APIs","Fri May 09 18:47:49 GMT 2025","passed","Fri May 09 18:47:49 GMT 2025","Analysis > Get Company Type","Analysis Event","",""
"","231","Get Analysis Manufacturers - Empty Fields","Assurdly | Government APIs","Fri May 09 18:47:49 GMT 2025","passed","Fri May 09 18:47:49 GMT 2025","Analysis Manufacturers","Analysis Event","",""
"","233","Get Preference","Assurdly | Government APIs","Fri May 09 18:47:43 GMT 2025","failed","Fri May 09 18:47:43 GMT 2025","Preference > Fetch UOM Preference","Home","",""
"","231","Get Analysis Manufacturers","Assurdly | Government APIs","Fri May 09 18:47:51 GMT 2025","passed","Fri May 09 18:47:51 GMT 2025","Analysis Instance Ids","Analysis Event","",""
"","274","Get Product Instance List","Assurdly | Government APIs","Fri May 09 18:47:45 GMT 2025","passed","Fri May 09 18:47:46 GMT 2025","","Product Instances","",""
"","755","Login - Valid Credentials","Assurdly | Government APIs","Fri May 09 18:47:41 GMT 2025","passed","Fri May 09 18:47:41 GMT 2025","Login","Authentication","",""
"","228","Total Events Count","Assurdly | Government APIs","Fri May 09 18:47:52 GMT 2025","passed","Fri May 09 18:47:52 GMT 2025","","Events Records","",""
"","232","Get Preference - Empty Fields","Assurdly | Government APIs","Fri May 09 18:47:47 GMT 2025","failed","Fri May 09 18:47:48 GMT 2025","Analysis > Get Preference","Analysis Event","",""
"","243","Creating Analysis Event - Empty Fields","Assurdly | Government APIs","Fri May 09 18:47:51 GMT 2025","passed","Fri May 09 18:47:51 GMT 2025","Single Event","Analysis Event","",""
"","232","Site Overview","Assurdly | Government APIs","Fri May 09 18:47:46 GMT 2025","passed","Fri May 09 18:47:46 GMT 2025","","Site Overview","",""
"","206","Login - Invalid Credentials","Assurdly | Government APIs","Fri May 09 18:47:41 GMT 2025","passed","Fri May 09 18:47:42 GMT 2025","Login","Authentication","",""
"","228","Get Labels - Case Sensitive Event Type","Assurdly | Government APIs","Fri May 09 18:47:49 GMT 2025","failed","Fri May 09 18:47:49 GMT 2025","Analysis > Get Labels (for Frontend Field Display)","Analysis Event","",""
