"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","282","Get Preference","Assurdly | Producer API","Fri May 30 18:49:59 GMT 2025","passed","Fri May 30 18:49:59 GMT 2025","Analysis > Get Preference","Analysis Event","",""
"","456","Tour Status","Assurdly | Producer API","Fri May 30 18:49:43 GMT 2025","passed","Fri May 30 18:49:43 GMT 2025","Tour","Home","",""
"","279","Get Labels - Empty Fields","Assurdly | Producer API","Fri May 30 18:50:00 GMT 2025","failed","Fri May 30 18:50:01 GMT 2025","Analysis > Get Labels (for Frontend Field Display)","Analysis Event","",""
"","232","Login - Invalid Credentials","Assurdly | Producer API","Fri May 30 18:49:42 GMT 2025","passed","Fri May 30 18:49:43 GMT 2025","Login","Authentication","",""
"","316","Create Single Event","Assurdly | Producer API","Fri May 30 18:49:55 GMT 2025","failed","Fri May 30 18:49:55 GMT 2025","Single Event","Transformation Event","",""
"","1748","Get Dashboard Statistics","Assurdly | Producer API","Fri May 30 18:49:46 GMT 2025","passed","Fri May 30 18:49:48 GMT 2025","Overview > Stats","Dashboard","",""
"","283","Get Share FQS Invalid Field","Assurdly | Producer API","Fri May 30 18:50:06 GMT 2025","passed","Fri May 30 18:50:06 GMT 2025","","FQS","",""
"","152","Login - Invalid Credentials - Missing Password","Assurdly | Producer API","Fri May 30 18:49:43 GMT 2025","failed","Fri May 30 18:49:43 GMT 2025","Login","Authentication","",""
"","279","Get Sites","Assurdly | Producer API","Fri May 30 18:49:58 GMT 2025","passed","Fri May 30 18:49:59 GMT 2025","Analysis > Get Sites","Analysis Event","",""
"","341","Get Sites","Assurdly | Producer API","Fri May 30 18:49:51 GMT 2025","passed","Fri May 30 18:49:51 GMT 2025","Transformation > Get Sites","Transformation Event","",""
"","279","Get Company Type","Assurdly | Producer API","Fri May 30 18:50:01 GMT 2025","passed","Fri May 30 18:50:01 GMT 2025","Analysis > Get Company Type","Analysis Event","",""
"","390","Get product brand category - No auth","Assurdly | Producer API","Fri May 30 18:49:54 GMT 2025","passed","Fri May 30 18:49:54 GMT 2025","Transformation > Get Product Brand Category","Transformation Event","",""
"","285","Get all config types","Assurdly | Producer API","Fri May 30 18:49:51 GMT 2025","passed","Fri May 30 18:49:51 GMT 2025","Transformation > Config Types","Transformation Event","",""
"","285","Get Company Type","Assurdly | Producer API","Fri May 30 18:49:53 GMT 2025","passed","Fri May 30 18:49:53 GMT 2025","Transformation > Get Company Type","Transformation Event","",""
"","277","Get Analysis Manufacturers - Empty Fields","Assurdly | Producer API","Fri May 30 18:50:02 GMT 2025","passed","Fri May 30 18:50:02 GMT 2025","Analysis Manufacturers","Analysis Event","",""
"","288","Creating Analysis Event - Empty Fields","Assurdly | Producer API","Fri May 30 18:50:04 GMT 2025","passed","Fri May 30 18:50:04 GMT 2025","Single Event","Analysis Event","",""
"","295","Get Labels - Empty Fields","Assurdly | Producer API","Fri May 30 18:49:53 GMT 2025","failed","Fri May 30 18:49:53 GMT 2025","Transformation > Get Labels (for Frontend Field Display)","Transformation Event","",""
"","282","Get Analysis Manufacturers","Assurdly | Producer API","Fri May 30 18:50:02 GMT 2025","passed","Fri May 30 18:50:03 GMT 2025","Analysis Manufacturers","Analysis Event","",""
"","285","Get Preference - Get Labels -","Assurdly | Producer API","Fri May 30 18:50:00 GMT 2025","failed","Fri May 30 18:50:00 GMT 2025","Analysis > Get Preference","Analysis Event","",""
"","395","Get FQS Invalid Field","Assurdly | Producer API","Fri May 30 18:50:05 GMT 2025","passed","Fri May 30 18:50:05 GMT 2025","","FQS","",""
"","398","Get Total Event","Assurdly | Producer API","Fri May 30 18:49:57 GMT 2025","passed","Fri May 30 18:49:58 GMT 2025","","Events","",""
"","278","Get uom Preference","Assurdly | Producer API","Fri May 30 18:49:45 GMT 2025","failed","Fri May 30 18:49:45 GMT 2025","Preference","Home","",""
"","282","Get Preference - Empty Fields","Assurdly | Producer API","Fri May 30 18:49:59 GMT 2025","failed","Fri May 30 18:50:00 GMT 2025","Analysis > Get Preference","Analysis Event","",""
"","329","Get Product Shared Government Count","Assurdly | Producer API","Fri May 30 18:49:49 GMT 2025","passed","Fri May 30 18:49:50 GMT 2025","","Shared With Government","",""
"","280","Get Total Events Count","Assurdly | Producer API","Fri May 30 18:49:58 GMT 2025","passed","Fri May 30 18:49:58 GMT 2025","","Events","",""
"","393","Get manufacturers - No auth","Assurdly | Producer API","Fri May 30 18:49:55 GMT 2025","passed","Fri May 30 18:49:55 GMT 2025","Transformation > Get Manufacturer","Transformation Event","",""
"","283","Read Notification","Assurdly | Producer API","Fri May 30 18:49:44 GMT 2025","passed","Fri May 30 18:49:44 GMT 2025","Notification","Home","",""
"","282","Get Product Instance Invalid Field","Assurdly | Producer API","Fri May 30 18:49:56 GMT 2025","failed","Fri May 30 18:49:57 GMT 2025","","Product Instances","",""
"","393","Get Product Instance Graph","Assurdly | Producer API","Fri May 30 18:49:57 GMT 2025","passed","Fri May 30 18:49:57 GMT 2025","","Product Instances","",""
"","286","Get Labels - Case Sensitive Event Type","Assurdly | Producer API","Fri May 30 18:49:53 GMT 2025","failed","Fri May 30 18:49:53 GMT 2025","Transformation > Get Labels (for Frontend Field Display)","Transformation Event","",""
"","282","Get Tooltips","Assurdly | Producer API","Fri May 30 18:50:00 GMT 2025","passed","Fri May 30 18:50:00 GMT 2025","Analysis > Get Tooltips","Analysis Event","",""
"","291","Get Analysis Product Ids","Assurdly | Producer API","Fri May 30 18:50:02 GMT 2025","passed","Fri May 30 18:50:02 GMT 2025","Analysis Product Ids","Analysis Event","",""
"","294","Participant Details","Assurdly | Producer API","Fri May 30 18:49:43 GMT 2025","passed","Fri May 30 18:49:44 GMT 2025","participant","Home","",""
"","319","Get Dashboard Filter","Assurdly | Producer API","Fri May 30 18:49:49 GMT 2025","passed","Fri May 30 18:49:49 GMT 2025","Overview > Stats","Dashboard","",""
"","278","Get Total Event Empty Field","Assurdly | Producer API","Fri May 30 18:49:58 GMT 2025","failed","Fri May 30 18:49:58 GMT 2025","","Events","",""
"","457","Get Product Instance Shared Government","Assurdly | Producer API","Fri May 30 18:49:50 GMT 2025","passed","Fri May 30 18:49:51 GMT 2025","","Shared With Government","",""
"","282","Get Labels - Case Sensitive Event Type","Assurdly | Producer API","Fri May 30 18:50:01 GMT 2025","failed","Fri May 30 18:50:01 GMT 2025","Analysis > Get Labels (for Frontend Field Display)","Analysis Event","",""
"","284","Get all config types","Assurdly | Producer API","Fri May 30 18:49:59 GMT 2025","passed","Fri May 30 18:49:59 GMT 2025","Analysis > Config Types","Analysis Event","",""
"","277","Get product brand category","Assurdly | Producer API","Fri May 30 18:49:54 GMT 2025","passed","Fri May 30 18:49:54 GMT 2025","Transformation > Get Product Brand Category","Transformation Event","",""
"","154","Login - Invalid Credentials - Missing Email","Assurdly | Producer API","Fri May 30 18:49:43 GMT 2025","passed","Fri May 30 18:49:43 GMT 2025","Login","Authentication","",""
"","401","Get Analysis Manufacturers - No Auth","Assurdly | Producer API","Fri May 30 18:50:03 GMT 2025","passed","Fri May 30 18:50:03 GMT 2025","Analysis Manufacturers","Analysis Event","",""
"","287","Get transform outprod","Assurdly | Producer API","Fri May 30 18:49:53 GMT 2025","passed","Fri May 30 18:49:54 GMT 2025","Transformation > Get Transform Outprod","Transformation Event","",""
"","280","Get Analysis Product Ids - Empty Fields","Assurdly | Producer API","Fri May 30 18:50:02 GMT 2025","passed","Fri May 30 18:50:02 GMT 2025","Analysis Product Ids","Analysis Event","",""
"","292","Get Product Shared Government Count Empty Field","Assurdly | Producer API","Fri May 30 18:49:50 GMT 2025","passed","Fri May 30 18:49:50 GMT 2025","","Shared With Government","",""
"","281","Get Total Events Count Empty Field","Assurdly | Producer API","Fri May 30 18:49:58 GMT 2025","failed","Fri May 30 18:49:58 GMT 2025","","Events","",""
"","285","Get Labels","Assurdly | Producer API","Fri May 30 18:50:00 GMT 2025","passed","Fri May 30 18:50:00 GMT 2025","Analysis > Get Labels (for Frontend Field Display)","Analysis Event","",""
"","274","Set uom Preference - Empty Value","Assurdly | Producer API","Fri May 30 18:49:46 GMT 2025","failed","Fri May 30 18:49:46 GMT 2025","Preference","Home","",""
