"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"### Get Producer Total Events

This API endpoint is used to retrieve total events for a specific producer from the dashboard.

#### Request Body

- `request_type` (string, optional): Type of request.
    
- `product_type` (string, optional): Type of product.
    
- `fqs_type` (string): Type of FQS.
    
- `from_date` (string): Start date for the event search.
    
- `to_date` (string): End date for the event search.
    
- `product_category` (string, optional): Category of the product.
    

#### Response Body

The response is in JSON format and follows the schema below:

``` json
{
  ""Data"": [
    {
      ""event_id"": """",
      ""events_comments"": [
        {
          ""_id"": """",
          ""event_id"": """",
          ""comments"": """",
          ""user_name"": """",
          ""timestamp"": """"
        }
      ],
      ""event_type"": """",
      ""event_location"": {
        ""id"": """",
        ""name"": """"
      },
      ""trading_partner"": {
        ""id"": """",
        ""name"": """"
      },
      ""activity"": {
        ""type"": """",
        ""no"": """"
      },
      ""data_capture_time"": """",
      ""batches"": [
        {
          ""type"": """",
          ""manufacturer"": {
            ""id"": """",
            ""type"": """"
          },
          ""product"": {
            ""id"": """",
            ""type"": """"
          },
          ""product_instance"": {
            ""id"": """",
            ""type"": """"
          }
        }
      ]
    }
  ],
  ""Filters"": {
    ""manufacturer"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""tradPartner"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""eventLocation"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""productId"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityType"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityNumber"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""prodInstance"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ]
  }
}

 ```","475","Total Event - Empty Fields","Assurdly | Shipper API","Fri May 23 18:45:49 GMT 2025","failed","Fri May 23 18:45:49 GMT 2025","Total Event","Events Records","",""
"","844","Get Product Instance Graph","Assurdly | Shipper API","Fri May 23 18:45:50 GMT 2025","passed","Fri May 23 18:45:51 GMT 2025","","Product Instances","",""
"","123","Read Notification","Assurdly | Shipper API","Fri May 23 18:45:46 GMT 2025","passed","Fri May 23 18:45:46 GMT 2025","Notification","Home","",""
"","216","Get Share FQS","Assurdly | Shipper API","Fri May 23 18:45:58 GMT 2025","failed","Fri May 23 18:45:59 GMT 2025","","FQS","",""
"","212","Get Labels - Empty Fields","Assurdly | Shipper API","Fri May 23 18:45:55 GMT 2025","failed","Fri May 23 18:45:56 GMT 2025","Shipping > Get Labels","Shipping Event","",""
"","844","Get Product Instance Graph Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Fri May 23 18:45:51 GMT 2025","failed","Fri May 23 18:45:52 GMT 2025","","Product Instances","",""
"","216","Get preference","Assurdly | Shipper API","Fri May 23 18:45:56 GMT 2025","passed","Fri May 23 18:45:56 GMT 2025","Shipping > Get Preference","Shipping Event","",""
"","852","Dashboard Filter","Assurdly | Shipper API","Fri May 23 18:45:47 GMT 2025","passed","Fri May 23 18:45:48 GMT 2025","Stats","Dashboard","",""
"","206","Get Share FQS Invalid Field","Assurdly | Shipper API","Fri May 23 18:45:59 GMT 2025","passed","Fri May 23 18:45:59 GMT 2025","","FQS","",""
"","296","Get Share FQS - No auth","Assurdly | Shipper API","Fri May 23 18:45:59 GMT 2025","passed","Fri May 23 18:45:59 GMT 2025","","FQS","",""
