"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","246","Get Labels - Empty Fields","Assurdly | Shipper API","Sun Apr 27 20:16:05 GMT 2025","failed","Sun Apr 27 20:16:06 GMT 2025","Shipping > Get Labels","Shipping Event","",""
"","249","Get events information","Assurdly | Shipper API","Sun Apr 27 20:15:59 GMT 2025","passed","Sun Apr 27 20:15:59 GMT 2025","Event Information","Events Records","",""
"","142","Read Notification","Assurdly | Shipper API","Sun Apr 27 20:15:55 GMT 2025","passed","Sun Apr 27 20:15:55 GMT 2025","Notification","Home","",""
"","217","Login - Invalid Credentials","Assurdly | Shipper API","Sun Apr 27 20:15:54 GMT 2025","passed","Sun Apr 27 20:15:54 GMT 2025","Login","Authentication","",""
"","882","Dashboard Filter - Empty Required Fields","Assurdly | Shipper API","Sun Apr 27 20:15:57 GMT 2025","failed","Sun Apr 27 20:15:58 GMT 2025","Stats","Dashboard","",""
"","269","Creating Shipping Event","Assurdly | Shipper API","Sun Apr 27 20:16:07 GMT 2025","passed","Sun Apr 27 20:16:08 GMT 2025","Single Event","Shipping Event","",""
"","885","Dashboard Filter","Assurdly | Shipper API","Sun Apr 27 20:15:56 GMT 2025","passed","Sun Apr 27 20:15:57 GMT 2025","Stats","Dashboard","",""
"","241","Get label","Assurdly | Shipper API","Sun Apr 27 20:16:05 GMT 2025","passed","Sun Apr 27 20:16:05 GMT 2025","Shipping > Get Labels","Shipping Event","",""
"","243","Get product id","Assurdly | Shipper API","Sun Apr 27 20:16:07 GMT 2025","passed","Sun Apr 27 20:16:07 GMT 2025","Shipping > Get Product Id","Shipping Event","",""
"","261","Participant Details","Assurdly | Shipper API","Sun Apr 27 20:15:55 GMT 2025","passed","Sun Apr 27 20:15:55 GMT 2025","Participant","Home","",""
"","241","Get tooltips","Assurdly | Shipper API","Sun Apr 27 20:16:05 GMT 2025","passed","Sun Apr 27 20:16:05 GMT 2025","Shipping > Get Tooltips","Shipping Event","",""
"","893","Get Product Instance Shared With Government Stats - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Sun Apr 27 20:16:03 GMT 2025","failed","Sun Apr 27 20:16:04 GMT 2025","","Shared With Government","",""
"","255","Set uom Preference - Empty Value","Assurdly | Shipper API","Sun Apr 27 20:15:56 GMT 2025","passed","Sun Apr 27 20:15:56 GMT 2025","Preference > Set UOM Preference","Home","",""
"","869","Get Product Instance Graph","Assurdly | Shipper API","Sun Apr 27 20:16:00 GMT 2025","passed","Sun Apr 27 20:16:01 GMT 2025","","Product Instances","",""
"","297","Get Product Instance","Assurdly | Shipper API","Sun Apr 27 20:15:59 GMT 2025","failed","Sun Apr 27 20:16:00 GMT 2025","","Product Instances","",""
"","242","Get participant details - Empty Fields","Assurdly | Shipper API","Sun Apr 27 20:16:07 GMT 2025","failed","Sun Apr 27 20:16:07 GMT 2025","Shipping > Get Participant Details","Shipping Event","",""
"","293","Total Event","Assurdly | Shipper API","Sun Apr 27 20:15:58 GMT 2025","passed","Sun Apr 27 20:15:58 GMT 2025","Total Event","Events Records","",""
