"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","249","Total Events Count","Assurdly | Shipper API","Sun Apr 13 11:59:45 GMT 2025","passed","Sun Apr 13 11:59:45 GMT 2025","Total Event Count","Events Records","",""
"","241","Get participant details - Empty Fields","Assurdly | Shipper API","Sun Apr 13 11:59:53 GMT 2025","failed","Sun Apr 13 11:59:53 GMT 2025","Shipping > Get Participant Details","Shipping Event","",""
"","293","Get Product Instance - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Sun Apr 13 11:59:46 GMT 2025","failed","Sun Apr 13 11:59:47 GMT 2025","","Product Instances","",""
"","852","Dashboard Filter","Assurdly | Shipper API","Sun Apr 13 11:59:43 GMT 2025","passed","Sun Apr 13 11:59:44 GMT 2025","Stats","Dashboard","",""
"","830","Dashboard Filter - Empty Required Fields","Assurdly | Shipper API","Sun Apr 13 11:59:44 GMT 2025","failed","Sun Apr 13 11:59:44 GMT 2025","Stats","Dashboard","",""
"","307","Get Product Instance Shared with Government - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Sun Apr 13 11:59:49 GMT 2025","failed","Sun Apr 13 11:59:49 GMT 2025","","Shared With Government","",""
"","261","Participant Details","Assurdly | Shipper API","Sun Apr 13 11:59:42 GMT 2025","passed","Sun Apr 13 11:59:42 GMT 2025","Participant","Home","",""
"","241","Get all config types","Assurdly | Shipper API","Sun Apr 13 11:59:51 GMT 2025","passed","Sun Apr 13 11:59:51 GMT 2025","Shipping > Config Types","Shipping Event","",""
"","832","Get Product Instance Graph","Assurdly | Shipper API","Sun Apr 13 11:59:47 GMT 2025","passed","Sun Apr 13 11:59:47 GMT 2025","","Product Instances","",""
"","247","Get events information","Assurdly | Shipper API","Sun Apr 13 11:59:46 GMT 2025","passed","Sun Apr 13 11:59:46 GMT 2025","Event Information","Events Records","",""
"","850","Get Product Instance Shared With Government Stats - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Sun Apr 13 11:59:50 GMT 2025","failed","Sun Apr 13 11:59:51 GMT 2025","","Shared With Government","",""
"","243","Get preference - Empty Fields","Assurdly | Shipper API","Sun Apr 13 11:59:52 GMT 2025","failed","Sun Apr 13 11:59:53 GMT 2025","Shipping > Get Preference","Shipping Event","",""
"","140","Read Notification","Assurdly | Shipper API","Sun Apr 13 11:59:41 GMT 2025","passed","Sun Apr 13 11:59:41 GMT 2025","Notification","Home","",""
"","281","Total Event","Assurdly | Shipper API","Sun Apr 13 11:59:44 GMT 2025","passed","Sun Apr 13 11:59:45 GMT 2025","Total Event","Events Records","",""
"","286","Get FQS","Assurdly | Shipper API","Sun Apr 13 11:59:55 GMT 2025","passed","Sun Apr 13 11:59:55 GMT 2025","","FQS","",""
"","853","Get Product Instance Shared With Government Stats","Assurdly | Shipper API","Sun Apr 13 11:59:49 GMT 2025","passed","Sun Apr 13 11:59:50 GMT 2025","","Shared With Government","",""
"","253","Set Preference","Assurdly | Shipper API","Sun Apr 13 11:59:42 GMT 2025","passed","Sun Apr 13 11:59:42 GMT 2025","Preference > Set UOM Preference","Home","",""
"","238","Get label","Assurdly | Shipper API","Sun Apr 13 11:59:51 GMT 2025","passed","Sun Apr 13 11:59:52 GMT 2025","Shipping > Get Labels","Shipping Event","",""
"","240","Get Share FQS Invalid Field","Assurdly | Shipper API","Sun Apr 13 11:59:55 GMT 2025","passed","Sun Apr 13 11:59:56 GMT 2025","","FQS","",""
"","253","Get Preference","Assurdly | Shipper API","Sun Apr 13 11:59:42 GMT 2025","failed","Sun Apr 13 11:59:42 GMT 2025","Preference > Fetch UOM Preference","Home","",""
"","240","Get product id - Empty fields","Assurdly | Shipper API","Sun Apr 13 11:59:53 GMT 2025","passed","Sun Apr 13 11:59:54 GMT 2025","Shipping > Get Product Id","Shipping Event","",""
"","242","Get Labels - Empty Fields","Assurdly | Shipper API","Sun Apr 13 11:59:52 GMT 2025","failed","Sun Apr 13 11:59:52 GMT 2025","Shipping > Get Labels","Shipping Event","",""
"","246","Get Share FQS","Assurdly | Shipper API","Sun Apr 13 11:59:55 GMT 2025","failed","Sun Apr 13 11:59:55 GMT 2025","","FQS","",""
"","132","Login - Invalid Credentials - Missing Password","Assurdly | Shipper API","Sun Apr 13 11:59:41 GMT 2025","failed","Sun Apr 13 11:59:41 GMT 2025","Login","Authentication","",""
