"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","249","Total Event","Assurdly | Shipper API","Fri May 09 18:44:54 GMT 2025","passed","Fri May 09 18:44:55 GMT 2025","Total Event","Events Records","",""
"","822","Get Product Instance Graph Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Fri May 09 18:44:57 GMT 2025","failed","Fri May 09 18:44:58 GMT 2025","","Product Instances","",""
"### Get Producer Total Events

This API endpoint is used to retrieve total events for a specific producer from the dashboard.

#### Request Body

- `request_type` (string, optional): Type of request.
    
- `product_type` (string, optional): Type of product.
    
- `fqs_type` (string): Type of FQS.
    
- `from_date` (string): Start date for the event search.
    
- `to_date` (string): End date for the event search.
    
- `product_category` (string, optional): Category of the product.
    

#### Response Body

The response is in JSON format and follows the schema below:

``` json
{
  ""Data"": [
    {
      ""event_id"": """",
      ""events_comments"": [
        {
          ""_id"": """",
          ""event_id"": """",
          ""comments"": """",
          ""user_name"": """",
          ""timestamp"": """"
        }
      ],
      ""event_type"": """",
      ""event_location"": {
        ""id"": """",
        ""name"": """"
      },
      ""trading_partner"": {
        ""id"": """",
        ""name"": """"
      },
      ""activity"": {
        ""type"": """",
        ""no"": """"
      },
      ""data_capture_time"": """",
      ""batches"": [
        {
          ""type"": """",
          ""manufacturer"": {
            ""id"": """",
            ""type"": """"
          },
          ""product"": {
            ""id"": """",
            ""type"": """"
          },
          ""product_instance"": {
            ""id"": """",
            ""type"": """"
          }
        }
      ]
    }
  ],
  ""Filters"": {
    ""manufacturer"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""tradPartner"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""eventLocation"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""productId"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityType"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""activityNumber"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ],
    ""prodInstance"": [
      {
        ""value"": """",
        ""label"": """"
      }
    ]
  }
}

 ```","486","Total Event - Empty Fields","Assurdly | Shipper API","Fri May 09 18:44:55 GMT 2025","failed","Fri May 09 18:44:55 GMT 2025","Total Event","Events Records","",""
"","822","Dashboard Filter - Empty Required Fields","Assurdly | Shipper API","Fri May 09 18:44:53 GMT 2025","failed","Fri May 09 18:44:54 GMT 2025","Stats","Dashboard","",""
"","861","Get Product Instance Shared With Government Stats - Invalid Request (missing or incomplete field)","Assurdly | Shipper API","Fri May 09 18:44:59 GMT 2025","failed","Fri May 09 18:45:00 GMT 2025","","Shared With Government","",""
"","212","Total Events Count","Assurdly | Shipper API","Fri May 09 18:44:55 GMT 2025","passed","Fri May 09 18:44:55 GMT 2025","Total Event Count","Events Records","",""
"","249","Get FQS","Assurdly | Shipper API","Fri May 09 18:45:04 GMT 2025","passed","Fri May 09 18:45:04 GMT 2025","","FQS","",""
"","269","Bulk event","Assurdly | Shipper API","Fri May 09 18:45:03 GMT 2025","failed","Fri May 09 18:45:04 GMT 2025","Bulk Upload > Bulk Event","Shipping Event","",""
"","213","Get FQS Invalid Field","Assurdly | Shipper API","Fri May 09 18:45:04 GMT 2025","failed","Fri May 09 18:45:04 GMT 2025","","FQS","",""
"","233","Set uom Preference - Empty Value","Assurdly | Shipper API","Fri May 09 18:44:52 GMT 2025","failed","Fri May 09 18:44:53 GMT 2025","Preference > Set UOM Preference","Home","",""
